epoch,loss,training_accuracy,testing_accuracy
125.0,0.5440967082977295,0.7111111111111111,0.7148148148148148
126.0,0.5643318295478821,0.7138888888888889,0.7194444444444444
127.0,0.5480705499649048,0.7055555555555556,0.7240740740740741
128.0,0.5677658319473267,0.7027777777777777,0.7240740740740741
129.0,0.5419524312019348,0.725,0.7240740740740741
130.0,0.5494036078453064,0.7157407407407408,0.7203703703703703
131.0,0.5671986937522888,0.7037037037037037,0.7166666666666667
132.0,0.5339077711105347,0.7314814814814815,0.7166666666666667
133.0,0.5643126964569092,0.7027777777777777,0.7175925925925926
134.0,0.5471643805503845,0.7074074074074074,0.7222222222222222
135.0,0.5588298439979553,0.712037037037037,0.7231481481481481
136.0,0.5586497783660889,0.7074074074074074,0.7231481481481481
137.0,0.5578963756561279,0.7185185185185186,0.7231481481481481
138.0,0.5471367835998535,0.7222222222222222,0.7240740740740741
139.0,0.5384699106216431,0.7277777777777777,0.725925925925926
140.0,0.5383517742156982,0.7296296296296296,0.725925925925926
141.0,0.543967604637146,0.7314814814814815,0.725925925925926
142.0,0.5338382720947266,0.7296296296296296,0.7240740740740741
143.0,0.5503185987472534,0.7231481481481481,0.7277777777777777
144.0,0.5399823188781738,0.7148148148148148,0.7277777777777777
145.0,0.5338757634162903,0.7305555555555555,0.7240740740740741
146.0,0.5516365766525269,0.7175925925925926,0.725
147.0,0.5342345237731934,0.7175925925925926,0.725925925925926
148.0,0.5320398807525635,0.7314814814814815,0.7287037037037037
149.0,0.5546491146087646,0.7083333333333334,0.7305555555555555
150.0,0.5417461395263672,0.7027777777777777,0.7277777777777777
151.0,0.536129891872406,0.7277777777777777,0.7287037037037037
152.0,0.5330563187599182,0.7398148148148148,0.7324074074074074
153.0,0.5435646176338196,0.7305555555555555,0.725925925925926
154.0,0.531534731388092,0.7268518518518519,0.725925925925926
155.0,0.5418156385421753,0.7222222222222222,0.7268518518518519
156.0,0.5410376191139221,0.7388888888888889,0.725
157.0,0.5207622051239014,0.7268518518518519,0.7268518518518519
158.0,0.5453231930732727,0.7157407407407408,0.7324074074074074
159.0,0.5410842895507812,0.7194444444444444,0.7324074074074074
160.0,0.5597551465034485,0.7064814814814815,0.7314814814814815
161.0,0.5332531929016113,0.7277777777777777,0.7314814814814815
162.0,0.5112552642822266,0.7611111111111111,0.7287037037037037
163.0,0.5411160588264465,0.725,0.7277777777777777
164.0,0.5304580926895142,0.7268518518518519,0.7333333333333333
165.0,0.5217764973640442,0.7407407407407407,0.7333333333333333
166.0,0.5301734805107117,0.7333333333333333,0.7333333333333333
167.0,0.535959005355835,0.7222222222222222,0.7296296296296296
168.0,0.5349048376083374,0.7296296296296296,0.7305555555555555
169.0,0.5300559997558594,0.7361111111111112,0.7277777777777777
170.0,0.5239516496658325,0.737037037037037,0.7287037037037037
171.0,0.5147795081138611,0.7388888888888889,0.7287037037037037
172.0,0.5248734354972839,0.7175925925925926,0.7314814814814815
173.0,0.5244172215461731,0.737037037037037,0.7305555555555555
174.0,0.516754150390625,0.737037037037037,0.7324074074074074
175.0,0.522459089756012,0.7333333333333333,0.7305555555555555
176.0,0.5294592380523682,0.7231481481481481,0.7324074074074074
177.0,0.5158707499504089,0.7435185185185185,0.7314814814814815
178.0,0.5323867201805115,0.7296296296296296,0.7314814814814815
179.0,0.5229875445365906,0.7333333333333333,0.7333333333333333
180.0,0.5239099264144897,0.7305555555555555,0.7333333333333333
181.0,0.5302353501319885,0.725925925925926,0.7342592592592593
182.0,0.5154535174369812,0.7416666666666667,0.7342592592592593
183.0,0.5198041200637817,0.7398148148148148,0.7351851851851852
184.0,0.507062554359436,0.7583333333333333,0.7342592592592593
185.0,0.5156719088554382,0.7351851851851852,0.7342592592592593
186.0,0.5258576273918152,0.7407407407407407,0.7342592592592593
187.0,0.5176405906677246,0.7287037037037037,0.7351851851851852
188.0,0.5142334699630737,0.7351851851851852,0.7351851851851852
189.0,0.512450635433197,0.7314814814814815,0.7361111111111112
190.0,0.5278967618942261,0.7305555555555555,0.737037037037037
191.0,0.5099719762802124,0.7361111111111112,0.7416666666666667
192.0,0.4904558062553406,0.75,0.7453703703703703
193.0,0.5164004564285278,0.7416666666666667,0.7416666666666667
194.0,0.512664794921875,0.737037037037037,0.7379629629629629
195.0,0.5167659521102905,0.7333333333333333,0.7361111111111112
196.0,0.5008348226547241,0.7472222222222222,0.7333333333333333
197.0,0.5011869072914124,0.7472222222222222,0.7333333333333333
198.0,0.5200973153114319,0.7379629629629629,0.737037037037037
199.0,0.5129727125167847,0.7351851851851852,0.7379629629629629
200.0,0.506351888179779,0.7305555555555555,0.7407407407407407
201.0,0.49987584352493286,0.7453703703703703,0.7407407407407407
202.0,0.4932766258716583,0.7472222222222222,0.7425925925925926
203.0,0.5163630843162537,0.7333333333333333,0.7379629629629629
204.0,0.5181530714035034,0.7462962962962963,0.7361111111111112
205.0,0.5276957154273987,0.7240740740740741,0.7361111111111112
206.0,0.502970278263092,0.7453703703703703,0.737037037037037
207.0,0.4987984001636505,0.75,0.7425925925925926
208.0,0.5211896300315857,0.7481481481481481,0.7481481481481481
209.0,0.5103172659873962,0.7425925925925926,0.7453703703703703
210.0,0.5016884803771973,0.7472222222222222,0.7453703703703703
211.0,0.48883056640625,0.7703703703703704,0.7453703703703703
212.0,0.5151780247688293,0.7305555555555555,0.7425925925925926
213.0,0.5152174830436707,0.7481481481481481,0.7425925925925926
214.0,0.5000261068344116,0.7416666666666667,0.7435185185185185
215.0,0.4931895434856415,0.7703703703703704,0.7444444444444445
216.0,0.494289755821228,0.7509259259259259,0.7462962962962963
217.0,0.49703532457351685,0.7453703703703703,0.7444444444444445
218.0,0.5004302859306335,0.7481481481481481,0.7444444444444445
219.0,0.49419957399368286,0.7611111111111111,0.7462962962962963
220.0,0.48514094948768616,0.7518518518518519,0.7425925925925926
221.0,0.47861507534980774,0.7712962962962963,0.737037037037037
222.0,0.4981463849544525,0.7546296296296297,0.7398148148148148
223.0,0.5061456561088562,0.7462962962962963,0.737037037037037
224.0,0.4997994303703308,0.7444444444444445,0.7379629629629629
225.0,0.48871544003486633,0.7722222222222223,0.7416666666666667
226.0,0.49425941705703735,0.7546296296296297,0.7444444444444445
227.0,0.49922874569892883,0.75,0.7481481481481481
228.0,0.4955148696899414,0.7435185185185185,0.7481481481481481
229.0,0.4798414409160614,0.774074074074074,0.7425925925925926
230.0,0.5053396821022034,0.75,0.7453703703703703
231.0,0.4978809952735901,0.7509259259259259,0.7453703703703703
232.0,0.4863297641277313,0.775,0.7453703703703703
233.0,0.48598870635032654,0.7435185185185185,0.7453703703703703
234.0,0.49666595458984375,0.7601851851851852,0.7435185185185185
235.0,0.4897594749927521,0.7518518518518519,0.7444444444444445
236.0,0.4911292791366577,0.75,0.7462962962962963
237.0,0.4796147644519806,0.762962962962963,0.7462962962962963
238.0,0.4923560321331024,0.7462962962962963,0.7444444444444445
239.0,0.4941196143627167,0.7490740740740741,0.7462962962962963
240.0,0.4730503261089325,0.7666666666666667,0.7472222222222222
241.0,0.4929088354110718,0.7472222222222222,0.7472222222222222
242.0,0.4835483729839325,0.7759259259259259,0.7472222222222222
243.0,0.49481093883514404,0.7444444444444445,0.7490740740740741
244.0,0.4970839321613312,0.7333333333333333,0.7490740740740741
245.0,0.496201753616333,0.7546296296296297,0.7490740740740741
246.0,0.482547402381897,0.7611111111111111,0.7490740740740741
247.0,0.4777352809906006,0.7546296296296297,0.75
248.0,0.4723665714263916,0.7685185185185185,0.7490740740740741
249.0,0.4885256290435791,0.7564814814814815,0.7481481481481481
250.0,0.4944536089897156,0.7546296296296297,0.7462962962962963
251.0,0.4863734543323517,0.7546296296296297,0.7490740740740741
252.0,0.4896106421947479,0.7601851851851852,0.7490740740740741
253.0,0.4874025583267212,0.7731481481481481,0.7481481481481481
254.0,0.48403236269950867,0.7527777777777778,0.7472222222222222
255.0,0.48165327310562134,0.7481481481481481,0.7472222222222222
256.0,0.47628653049468994,0.7657407407407407,0.7472222222222222
257.0,0.47130393981933594,0.7814814814814814,0.7490740740740741
258.0,0.4948171079158783,0.7583333333333333,0.7509259259259259
259.0,0.4830479323863983,0.7583333333333333,0.7509259259259259
260.0,0.47928544878959656,0.7638888888888888,0.75
261.0,0.46775683760643005,0.7638888888888888,0.75
262.0,0.48991090059280396,0.7583333333333333,0.7462962962962963
263.0,0.47971805930137634,0.7666666666666667,0.7462962962962963
264.0,0.49188321828842163,0.7518518518518519,0.7490740740740741
265.0,0.482418417930603,0.7675925925925926,0.7481481481481481
266.0,0.46783438324928284,0.7537037037037037,0.75
267.0,0.47793716192245483,0.7583333333333333,0.7509259259259259
268.0,0.47708553075790405,0.7592592592592593,0.75
269.0,0.4633415937423706,0.7870370370370371,0.7481481481481481
270.0,0.4810883700847626,0.762962962962963,0.7481481481481481
271.0,0.4786696135997772,0.7601851851851852,0.7527777777777778
272.0,0.47839197516441345,0.7666666666666667,0.7546296296296297
273.0,0.4637415409088135,0.774074074074074,0.7527777777777778
274.0,0.4773520529270172,0.7611111111111111,0.7546296296296297
275.0,0.46380099654197693,0.7657407407407407,0.7518518518518519
276.0,0.4583001732826233,0.7805555555555556,0.75
277.0,0.4729546308517456,0.7694444444444445,0.7490740740740741
278.0,0.47077563405036926,0.7648148148148148,0.75
279.0,0.4612869918346405,0.775,0.7518518518518519
280.0,0.4697361886501312,0.7638888888888888,0.7555555555555555
281.0,0.4700835943222046,0.7703703703703704,0.7546296296296297
282.0,0.4573828876018524,0.7685185185185185,0.7574074074074074
283.0,0.4883480966091156,0.7435185185185185,0.7555555555555555
284.0,0.4752977788448334,0.7546296296296297,0.7592592592592593
285.0,0.47661760449409485,0.774074074074074,0.7592592592592593
286.0,0.4650063216686249,0.7814814814814814,0.7583333333333333
287.0,0.47765904664993286,0.7675925925925926,0.7592592592592593
288.0,0.4841085970401764,0.7564814814814815,0.7592592592592593
289.0,0.4691179692745209,0.7592592592592593,0.7611111111111111
290.0,0.47385355830192566,0.7583333333333333,0.7611111111111111
291.0,0.46459513902664185,0.775,0.7601851851851852
292.0,0.46605560183525085,0.7768518518518519,0.7601851851851852
293.0,0.4800342619419098,0.7490740740740741,0.7601851851851852
294.0,0.4502999782562256,0.7787037037037037,0.7611111111111111
295.0,0.4586699306964874,0.774074074074074,0.7592592592592593
296.0,0.4570780098438263,0.775,0.7601851851851852
297.0,0.4560578465461731,0.7657407407407407,0.7564814814814815
298.0,0.4637601673603058,0.775,0.7564814814814815
299.0,0.4719976484775543,0.7675925925925926,0.7564814814814815
300.0,0.45891085267066956,0.7768518518518519,0.7583333333333333
301.0,0.4644838571548462,0.7648148148148148,0.7592592592592593
302.0,0.45433521270751953,0.7768518518518519,0.7583333333333333
303.0,0.45062991976737976,0.7731481481481481,0.7574074074074074
304.0,0.46792009472846985,0.7666666666666667,0.7583333333333333
305.0,0.463622510433197,0.7694444444444445,0.7574074074074074
306.0,0.4723758101463318,0.7768518518518519,0.7583333333333333
307.0,0.46173012256622314,0.7787037037037037,0.7592592592592593
308.0,0.4709112346172333,0.7712962962962963,0.7583333333333333
309.0,0.4769284725189209,0.7592592592592593,0.7611111111111111
310.0,0.44913312792778015,0.7888888888888889,0.7611111111111111
311.0,0.4579581022262573,0.7824074074074074,0.7611111111111111
312.0,0.4595421850681305,0.7888888888888889,0.762962962962963
313.0,0.4635457396507263,0.775,0.7611111111111111
314.0,0.4502299427986145,0.7861111111111111,0.7620370370370371
315.0,0.46302446722984314,0.7666666666666667,0.7648148148148148
316.0,0.45915237069129944,0.7842592592592592,0.7620370370370371
317.0,0.4558694362640381,0.775,0.762962962962963
318.0,0.4563891291618347,0.7666666666666667,0.7620370370370371
319.0,0.46655189990997314,0.7712962962962963,0.7638888888888888
320.0,0.4555850923061371,0.7768518518518519,0.7648148148148148
321.0,0.43729060888290405,0.7953703703703704,0.762962962962963
322.0,0.4497894048690796,0.7833333333333333,0.7638888888888888
323.0,0.46812114119529724,0.774074074074074,0.7648148148148148
324.0,0.4576372802257538,0.7814814814814814,0.7648148148148148
325.0,0.45498549938201904,0.7833333333333333,0.762962962962963
326.0,0.4539536237716675,0.7796296296296297,0.7638888888888888
327.0,0.4530366361141205,0.7796296296296297,0.7648148148148148
328.0,0.45852625370025635,0.7703703703703704,0.7657407407407407
329.0,0.44363367557525635,0.7842592592592592,0.7657407407407407
330.0,0.4499833285808563,0.787962962962963,0.7666666666666667
331.0,0.4465213119983673,0.7870370370370371,0.7666666666666667
332.0,0.4576467275619507,0.775,0.7666666666666667
333.0,0.4623839259147644,0.7805555555555556,0.7657407407407407
334.0,0.45665326714515686,0.7768518518518519,0.7666666666666667
335.0,0.4371810853481293,0.7935185185185185,0.7685185185185185
336.0,0.45007359981536865,0.7870370370370371,0.7685185185185185
337.0,0.4380108416080475,0.7972222222222223,0.7685185185185185
338.0,0.43559378385543823,0.7861111111111111,0.7694444444444445
339.0,0.45314785838127136,0.7703703703703704,0.7675925925925926
340.0,0.457390695810318,0.7694444444444445,0.7666666666666667
341.0,0.4430036246776581,0.7944444444444444,0.7657407407407407
342.0,0.4490925073623657,0.775,0.7666666666666667
343.0,0.45295873284339905,0.7759259259259259,0.7712962962962963
344.0,0.451009601354599,0.775,0.7703703703703704
345.0,0.45123985409736633,0.7694444444444445,0.7703703703703704
346.0,0.4569583833217621,0.7833333333333333,0.7694444444444445
347.0,0.4334448575973511,0.7833333333333333,0.7694444444444445
348.0,0.44863805174827576,0.7722222222222223,0.7703703703703704
349.0,0.4581618309020996,0.7851851851851852,0.7694444444444445
350.0,0.45072582364082336,0.7935185185185185,0.7712962962962963
351.0,0.4557221829891205,0.7759259259259259,0.7712962962962963
352.0,0.4556700885295868,0.7777777777777778,0.7731481481481481
353.0,0.45143380761146545,0.7833333333333333,0.774074074074074
354.0,0.4425749182701111,0.7888888888888889,0.774074074074074
355.0,0.45635661482810974,0.7759259259259259,0.7731481481481481
356.0,0.4527689218521118,0.774074074074074,0.7712962962962963
357.0,0.4347912073135376,0.7962962962962963,0.7694444444444445
358.0,0.43991461396217346,0.7796296296296297,0.7694444444444445
359.0,0.4380142390727997,0.7944444444444444,0.7712962962962963
360.0,0.44487839937210083,0.7824074074074074,0.7759259259259259
361.0,0.45378613471984863,0.7824074074074074,0.775
362.0,0.4476925730705261,0.7805555555555556,0.7768518518518519
363.0,0.44025057554244995,0.7833333333333333,0.7759259259259259
364.0,0.4490302801132202,0.7861111111111111,0.7777777777777778
365.0,0.4401399791240692,0.7870370370370371,0.7787037037037037
366.0,0.43221721053123474,0.7925925925925926,0.7722222222222223
367.0,0.4334776699542999,0.7898148148148149,0.7694444444444445
368.0,0.43154022097587585,0.8101851851851852,0.7703703703703704
369.0,0.4440422058105469,0.7833333333333333,0.775
370.0,0.45272096991539,0.7833333333333333,0.7777777777777778
371.0,0.43401601910591125,0.7861111111111111,0.7777777777777778
372.0,0.43023762106895447,0.7953703703703704,0.7777777777777778
373.0,0.43575456738471985,0.7962962962962963,0.7712962962962963
374.0,0.4686124920845032,0.7694444444444445,0.7722222222222223
375.0,0.4306435286998749,0.7916666666666666,0.7731481481481481
376.0,0.43338534235954285,0.7925925925925926,0.775
377.0,0.44650283455848694,0.7888888888888889,0.7722222222222223
378.0,0.43637606501579285,0.7972222222222223,0.775
379.0,0.45543721318244934,0.7824074074074074,0.7777777777777778
380.0,0.44822826981544495,0.7907407407407407,0.7768518518518519
381.0,0.4344826340675354,0.7796296296296297,0.7768518518518519
382.0,0.4431409537792206,0.7916666666666666,0.7777777777777778
383.0,0.45190078020095825,0.7685185185185185,0.775
384.0,0.4368698298931122,0.7805555555555556,0.7731481481481481
385.0,0.4613744020462036,0.775,0.7722222222222223
386.0,0.4480617344379425,0.775,0.7722222222222223
387.0,0.4453261196613312,0.7888888888888889,0.7712962962962963
388.0,0.43734756112098694,0.7972222222222223,0.775
389.0,0.4431673586368561,0.7870370370370371,0.7777777777777778
390.0,0.45036447048187256,0.787962962962963,0.7796296296296297
391.0,0.4398517310619354,0.8,0.7787037037037037
392.0,0.4393657445907593,0.7842592592592592,0.7796296296296297
393.0,0.43400251865386963,0.7842592592592592,0.7768518518518519
394.0,0.43430814146995544,0.7944444444444444,0.7768518518518519
395.0,0.4280102252960205,0.7870370370370371,0.7759259259259259
396.0,0.44383710622787476,0.7962962962962963,0.774074074074074
397.0,0.43371814489364624,0.7916666666666666,0.774074074074074
398.0,0.4554838538169861,0.7824074074074074,0.774074074074074
399.0,0.44149816036224365,0.7935185185185185,0.7731481481481481
400.0,0.4425802230834961,0.7722222222222223,0.7731481481481481
401.0,0.4352530539035797,0.7833333333333333,0.775
402.0,0.4392052888870239,0.7953703703703704,0.7768518518518519
403.0,0.43139728903770447,0.7907407407407407,0.7768518518518519
404.0,0.4344714283943176,0.8,0.7777777777777778
405.0,0.45038264989852905,0.787962962962963,0.7796296296296297
406.0,0.435150146484375,0.7870370370370371,0.7796296296296297
407.0,0.42335137724876404,0.8092592592592592,0.7768518518518519
408.0,0.4390549063682556,0.7685185185185185,0.7787037037037037
409.0,0.41995102167129517,0.8092592592592592,0.7759259259259259
410.0,0.4350928068161011,0.7805555555555556,0.7768518518518519
411.0,0.43195515871047974,0.7916666666666666,0.7768518518518519
412.0,0.43065765500068665,0.7916666666666666,0.7768518518518519
413.0,0.44295650720596313,0.7907407407407407,0.7777777777777778
414.0,0.4199398458003998,0.8018518518518518,0.7768518518518519
415.0,0.4242040812969208,0.7861111111111111,0.7777777777777778
416.0,0.43476027250289917,0.7898148148148149,0.7777777777777778
417.0,0.41848134994506836,0.8092592592592592,0.7777777777777778
418.0,0.4400821328163147,0.7870370370370371,0.7787037037037037
419.0,0.44217488169670105,0.7870370370370371,0.7796296296296297
420.0,0.4455799460411072,0.7861111111111111,0.7796296296296297
421.0,0.4356950521469116,0.7916666666666666,0.7787037037037037
422.0,0.4306595027446747,0.799074074074074,0.7777777777777778
423.0,0.4113958179950714,0.8046296296296296,0.7777777777777778
424.0,0.42072510719299316,0.799074074074074,0.7777777777777778
425.0,0.4345046281814575,0.7953703703703704,0.7814814814814814
426.0,0.4313649833202362,0.7842592592592592,0.7824074074074074
427.0,0.43761584162712097,0.7861111111111111,0.7824074074074074
428.0,0.42556026577949524,0.7907407407407407,0.7796296296296297
429.0,0.4370388686656952,0.7898148148148149,0.7796296296296297
430.0,0.42819371819496155,0.8027777777777778,0.7824074074074074
431.0,0.4317179322242737,0.7842592592592592,0.7814814814814814
432.0,0.42337852716445923,0.8009259259259259,0.7814814814814814
433.0,0.4366569221019745,0.7935185185185185,0.7805555555555556
434.0,0.44161131978034973,0.7935185185185185,0.7824074074074074
435.0,0.43530505895614624,0.7953703703703704,0.7805555555555556
436.0,0.43261945247650146,0.7824074074074074,0.7796296296296297
437.0,0.4143053889274597,0.7972222222222223,0.7796296296296297
438.0,0.4214220643043518,0.7907407407407407,0.7805555555555556
439.0,0.4266807436943054,0.7888888888888889,0.7796296296296297
440.0,0.4185847342014313,0.8009259259259259,0.7787037037037037
441.0,0.4323752820491791,0.7759259259259259,0.7796296296296297
442.0,0.43370160460472107,0.787962962962963,0.7824074074074074
443.0,0.4249971807003021,0.7972222222222223,0.7814814814814814
444.0,0.43028369545936584,0.7935185185185185,0.7851851851851852
445.0,0.4286867380142212,0.7907407407407407,0.7851851851851852
446.0,0.42697015404701233,0.8111111111111111,0.7842592592592592
447.0,0.41734009981155396,0.7953703703703704,0.7851851851851852
448.0,0.420863538980484,0.8027777777777778,0.7833333333333333
449.0,0.4176000952720642,0.8101851851851852,0.7842592592592592
450.0,0.41332489252090454,0.8074074074074075,0.7851851851851852
451.0,0.4204180836677551,0.8092592592592592,0.7842592592592592
452.0,0.4212741255760193,0.799074074074074,0.7861111111111111
453.0,0.42867907881736755,0.8055555555555556,0.7861111111111111
454.0,0.41798704862594604,0.7972222222222223,0.7833333333333333
455.0,0.42907077074050903,0.7898148148148149,0.787962962962963
456.0,0.4249560236930847,0.7907407407407407,0.787962962962963
457.0,0.4173790514469147,0.8111111111111111,0.787962962962963
458.0,0.4249500334262848,0.8064814814814815,0.787962962962963
459.0,0.4171755611896515,0.8018518518518518,0.787962962962963
460.0,0.4061281979084015,0.7907407407407407,0.787962962962963
