epoch,loss,training_accuracy,testing_accuracy
66.0,0.5850951075553894,0.687962962962963,0.675
67.0,0.5835610032081604,0.6990740740740741,0.674074074074074
68.0,0.5873841643333435,0.687962962962963,0.674074074074074
69.0,0.5856388807296753,0.6925925925925925,0.675
70.0,0.5832570195198059,0.6962962962962963,0.674074074074074
71.0,0.5817975997924805,0.6990740740740741,0.675
72.0,0.5809885263442993,0.7055555555555556,0.6768518518518518
73.0,0.582107424736023,0.6925925925925925,0.6777777777777778
74.0,0.5746267437934875,0.7064814814814815,0.6796296296296296
75.0,0.5747330784797668,0.6990740740740741,0.6805555555555556
76.0,0.5774642825126648,0.7046296296296296,0.6833333333333333
77.0,0.5679711103439331,0.7046296296296296,0.6842592592592592
78.0,0.5727725625038147,0.700925925925926,0.6842592592592592
79.0,0.5728448033332825,0.700925925925926,0.6851851851851852
80.0,0.5665953755378723,0.7046296296296296,0.6861111111111111
81.0,0.5709463953971863,0.6990740740740741,0.687962962962963
82.0,0.5650784969329834,0.7148148148148148,0.687962962962963
83.0,0.5663146376609802,0.7083333333333334,0.6888888888888889
84.0,0.564298689365387,0.7138888888888889,0.687962962962963
85.0,0.5607597827911377,0.7027777777777777,0.6888888888888889
86.0,0.5612139701843262,0.7064814814814815,0.687962962962963
87.0,0.5592408180236816,0.7064814814814815,0.6888888888888889
88.0,0.5592333078384399,0.6953703703703704,0.6916666666666667
89.0,0.5574210286140442,0.7148148148148148,0.6907407407407408
90.0,0.5569873452186584,0.7203703703703703,0.6907407407407408
91.0,0.5560523867607117,0.7074074074074074,0.6916666666666667
92.0,0.5542839765548706,0.7194444444444444,0.6916666666666667
93.0,0.5487073659896851,0.7083333333333334,0.6925925925925925
94.0,0.5534169673919678,0.7129629629629629,0.6925925925925925
95.0,0.5544558763504028,0.7064814814814815,0.6935185185185185
96.0,0.5516036152839661,0.7138888888888889,0.6944444444444444
97.0,0.5467930436134338,0.7157407407407408,0.6944444444444444
98.0,0.5457388758659363,0.725925925925926,0.6962962962962963
99.0,0.544218122959137,0.7203703703703703,0.6972222222222222
100.0,0.5449168682098389,0.7240740740740741,0.6981481481481482
101.0,0.5466264486312866,0.712037037037037,0.6981481481481482
102.0,0.5521036982536316,0.6981481481481482,0.6990740740740741
103.0,0.5421449542045593,0.7175925925925926,0.6990740740740741
104.0,0.5386354327201843,0.737037037037037,0.6990740740740741
105.0,0.5429983139038086,0.7240740740740741,0.700925925925926
106.0,0.5431264042854309,0.7157407407407408,0.700925925925926
107.0,0.5380690693855286,0.725,0.7
108.0,0.5375960469245911,0.7222222222222222,0.6981481481481482
109.0,0.5416582226753235,0.7296296296296296,0.700925925925926
110.0,0.5369299054145813,0.7148148148148148,0.6972222222222222
111.0,0.534298837184906,0.7222222222222222,0.6953703703703704
112.0,0.538577139377594,0.7222222222222222,0.6944444444444444
113.0,0.5383099317550659,0.7240740740740741,0.6953703703703704
114.0,0.5332434177398682,0.7148148148148148,0.6953703703703704
115.0,0.5364112257957458,0.7333333333333333,0.6962962962962963
116.0,0.534428060054779,0.7203703703703703,0.6972222222222222
117.0,0.5307764410972595,0.7444444444444445,0.6981481481481482
118.0,0.532074511051178,0.7231481481481481,0.6981481481481482
119.0,0.5333288908004761,0.7222222222222222,0.6981481481481482
120.0,0.5274041295051575,0.737037037037037,0.7
121.0,0.5301713347434998,0.7240740740740741,0.700925925925926
122.0,0.5259407162666321,0.7287037037037037,0.7018518518518518
123.0,0.5233200788497925,0.7305555555555555,0.7027777777777777
124.0,0.5217799544334412,0.7287037037037037,0.7037037037037037
125.0,0.5224191546440125,0.7212962962962963,0.7037037037037037
126.0,0.5265700817108154,0.7314814814814815,0.7037037037037037
127.0,0.522788941860199,0.737037037037037,0.7046296296296296
128.0,0.522485613822937,0.7342592592592593,0.7055555555555556
129.0,0.5233208537101746,0.7314814814814815,0.7064814814814815
130.0,0.5156952142715454,0.737037037037037,0.7064814814814815
131.0,0.51632159948349,0.7462962962962963,0.7083333333333334
132.0,0.518906831741333,0.7324074074074074,0.7074074074074074
133.0,0.5206889510154724,0.7361111111111112,0.7064814814814815
134.0,0.51676344871521,0.7416666666666667,0.7064814814814815
135.0,0.5194506049156189,0.7361111111111112,0.7064814814814815
136.0,0.5228187441825867,0.7416666666666667,0.7064814814814815
137.0,0.5136074423789978,0.7333333333333333,0.7064814814814815
138.0,0.5175838470458984,0.737037037037037,0.7074074074074074
139.0,0.5195645093917847,0.7425925925925926,0.7101851851851851
140.0,0.5251257419586182,0.7185185185185186,0.7101851851851851
141.0,0.5134958028793335,0.7324074074074074,0.7101851851851851
142.0,0.5079382658004761,0.7527777777777778,0.7101851851851851
143.0,0.5153802633285522,0.7453703703703703,0.7111111111111111
144.0,0.5083339214324951,0.7518518518518519,0.712037037037037
145.0,0.5132772922515869,0.7342592592592593,0.712037037037037
146.0,0.5173720717430115,0.7351851851851852,0.712037037037037
147.0,0.5066343545913696,0.7425925925925926,0.7148148148148148
148.0,0.5105104446411133,0.7351851851851852,0.7129629629629629
149.0,0.5092504024505615,0.7537037037037037,0.7111111111111111
150.0,0.5114362835884094,0.7435185185185185,0.7111111111111111
151.0,0.5096845030784607,0.7472222222222222,0.7129629629629629
152.0,0.5035613179206848,0.7546296296296297,0.7148148148148148
153.0,0.5041273236274719,0.7546296296296297,0.7138888888888889
154.0,0.5106436014175415,0.7444444444444445,0.7166666666666667
155.0,0.5008594989776611,0.762962962962963,0.7166666666666667
156.0,0.5098751783370972,0.7574074074074074,0.7166666666666667
157.0,0.5091999769210815,0.7481481481481481,0.7175925925925926
158.0,0.505048930644989,0.7444444444444445,0.7175925925925926
159.0,0.5014445781707764,0.7592592592592593,0.7185185185185186
160.0,0.49838465452194214,0.7657407407407407,0.7175925925925926
161.0,0.5060195326805115,0.7527777777777778,0.7175925925925926
162.0,0.5018807649612427,0.7444444444444445,0.7138888888888889
163.0,0.5013705492019653,0.7518518518518519,0.7129629629629629
164.0,0.5082228183746338,0.7333333333333333,0.7148148148148148
165.0,0.5028618574142456,0.75,0.7129629629629629
166.0,0.5029448866844177,0.7453703703703703,0.7138888888888889
167.0,0.5067557096481323,0.7490740740740741,0.712037037037037
168.0,0.49860861897468567,0.7481481481481481,0.7111111111111111
169.0,0.49781686067581177,0.7620370370370371,0.7092592592592593
170.0,0.4999404847621918,0.7407407407407407,0.7092592592592593
171.0,0.5047623515129089,0.7425925925925926,0.7074074074074074
172.0,0.49115079641342163,0.7601851851851852,0.7074074074074074
173.0,0.49687206745147705,0.7537037037037037,0.7083333333333334
174.0,0.5006119012832642,0.7481481481481481,0.7083333333333334
175.0,0.4942949712276459,0.7611111111111111,0.7074074074074074
176.0,0.49699798226356506,0.7675925925925926,0.7083333333333334
177.0,0.49477076530456543,0.7546296296296297,0.7083333333333334
178.0,0.49429044127464294,0.7675925925925926,0.7083333333333334
179.0,0.49399763345718384,0.7592592592592593,0.7074074074074074
180.0,0.498064786195755,0.7398148148148148,0.7074074074074074
181.0,0.4921736419200897,0.7527777777777778,0.7064814814814815
182.0,0.48754894733428955,0.7601851851851852,0.7074074074074074
183.0,0.4958909749984741,0.7583333333333333,0.7074074074074074
184.0,0.4943923354148865,0.7592592592592593,0.7064814814814815
185.0,0.4961986839771271,0.7537037037037037,0.7055555555555556
186.0,0.4899742901325226,0.7611111111111111,0.7046296296296296
187.0,0.4967571198940277,0.7481481481481481,0.7046296296296296
188.0,0.48871228098869324,0.7657407407407407,0.7046296296296296
189.0,0.491055965423584,0.7574074074074074,0.7074074074074074
190.0,0.496528685092926,0.7407407407407407,0.7074074074074074
191.0,0.4927409887313843,0.7490740740740741,0.7074074074074074
192.0,0.49007555842399597,0.7703703703703704,0.7074074074074074
193.0,0.49105045199394226,0.7574074074074074,0.7074074074074074
194.0,0.4924122989177704,0.7527777777777778,0.7074074074074074
195.0,0.48757556080818176,0.7546296296296297,0.7074074074074074
196.0,0.4897209405899048,0.7537037037037037,0.7074074074074074
197.0,0.48599615693092346,0.7638888888888888,0.7074074074074074
198.0,0.48493465781211853,0.7592592592592593,0.7083333333333334
199.0,0.4872170388698578,0.7537037037037037,0.7074074074074074
200.0,0.47644779086112976,0.7657407407407407,0.7064814814814815
201.0,0.4887772798538208,0.7518518518518519,0.7037037037037037
202.0,0.4890564978122711,0.7555555555555555,0.7046296296296296
203.0,0.48691198229789734,0.7592592592592593,0.7037037037037037
204.0,0.48328903317451477,0.7685185185185185,0.7046296296296296
205.0,0.4793831706047058,0.7601851851851852,0.7046296296296296
206.0,0.47890838980674744,0.7694444444444445,0.7046296296296296
207.0,0.48280686140060425,0.7638888888888888,0.7064814814814815
208.0,0.4863186180591583,0.7611111111111111,0.7055555555555556
209.0,0.4894208014011383,0.7583333333333333,0.7055555555555556
210.0,0.4833378493785858,0.7555555555555555,0.7055555555555556
211.0,0.48298606276512146,0.762962962962963,0.7055555555555556
212.0,0.47781461477279663,0.774074074074074,0.7046296296296296
213.0,0.47598135471343994,0.762962962962963,0.7055555555555556
214.0,0.4844779670238495,0.7583333333333333,0.7046296296296296
215.0,0.48427802324295044,0.762962962962963,0.7046296296296296
216.0,0.4850023090839386,0.7638888888888888,0.7055555555555556
217.0,0.47396358847618103,0.7666666666666667,0.7055555555555556
218.0,0.47748276591300964,0.7685185185185185,0.7055555555555556
219.0,0.47236448526382446,0.7842592592592592,0.7037037037037037
220.0,0.4817057251930237,0.7657407407407407,0.7037037037037037
221.0,0.4818924367427826,0.7537037037037037,0.7027777777777777
222.0,0.4829321503639221,0.7694444444444445,0.7046296296296296
223.0,0.4760799705982208,0.7657407407407407,0.7064814814814815
224.0,0.47406312823295593,0.7731481481481481,0.7064814814814815
225.0,0.48179084062576294,0.7694444444444445,0.7055555555555556
226.0,0.4801872968673706,0.7712962962962963,0.7055555555555556
227.0,0.4779048264026642,0.7648148148148148,0.7046296296296296
228.0,0.4799044132232666,0.7722222222222223,0.7064814814814815
229.0,0.4755535125732422,0.7722222222222223,0.7064814814814815
230.0,0.47755733132362366,0.775,0.7064814814814815
231.0,0.4807973802089691,0.7638888888888888,0.7092592592592593
232.0,0.46978244185447693,0.7685185185185185,0.7101851851851851
233.0,0.4755595028400421,0.7703703703703704,0.7101851851851851
234.0,0.47195377945899963,0.7787037037037037,0.7101851851851851
235.0,0.47922876477241516,0.762962962962963,0.7101851851851851
236.0,0.4769894778728485,0.7666666666666667,0.7101851851851851
237.0,0.4729185402393341,0.7675925925925926,0.7101851851851851
238.0,0.47711023688316345,0.7555555555555555,0.7129629629629629
239.0,0.4729946553707123,0.7694444444444445,0.7166666666666667
240.0,0.4688235819339752,0.7648148148148148,0.7166666666666667
241.0,0.47576260566711426,0.774074074074074,0.7166666666666667
242.0,0.46712490916252136,0.7648148148148148,0.7157407407407408
243.0,0.4710306227207184,0.7759259259259259,0.7129629629629629
244.0,0.4686572551727295,0.762962962962963,0.7111111111111111
245.0,0.46996456384658813,0.7583333333333333,0.7111111111111111
246.0,0.47395390272140503,0.7703703703703704,0.7129629629629629
247.0,0.469352126121521,0.7768518518518519,0.7129629629629629
248.0,0.4656868577003479,0.7833333333333333,0.7157407407407408
249.0,0.4737786054611206,0.7601851851851852,0.7157407407407408
250.0,0.4739566743373871,0.7657407407407407,0.7157407407407408
251.0,0.47107914090156555,0.7546296296296297,0.7157407407407408
252.0,0.46549442410469055,0.7814814814814814,0.7166666666666667
253.0,0.4674288332462311,0.7685185185185185,0.7166666666666667
254.0,0.46936607360839844,0.7731481481481481,0.7166666666666667
255.0,0.46786609292030334,0.7777777777777778,0.7166666666666667
256.0,0.4693719744682312,0.7694444444444445,0.7175925925925926
257.0,0.46496233344078064,0.774074074074074,0.7175925925925926
258.0,0.4622932970523834,0.775,0.7175925925925926
259.0,0.4658645987510681,0.7768518518518519,0.7175925925925926
260.0,0.4679776430130005,0.7777777777777778,0.7185185185185186
261.0,0.4680371880531311,0.7675925925925926,0.7185185185185186
262.0,0.4660753905773163,0.7824074074074074,0.7185185185185186
263.0,0.467210590839386,0.7675925925925926,0.7194444444444444
264.0,0.4668535888195038,0.7916666666666666,0.7185185185185186
265.0,0.46270233392715454,0.7731481481481481,0.7185185185185186
266.0,0.45836347341537476,0.787962962962963,0.7185185185185186
267.0,0.46994662284851074,0.7759259259259259,0.7194444444444444
268.0,0.464868426322937,0.7712962962962963,0.7194444444444444
269.0,0.4649161398410797,0.7833333333333333,0.7203703703703703
270.0,0.4660312533378601,0.7833333333333333,0.7203703703703703
271.0,0.46111831068992615,0.7861111111111111,0.7203703703703703
272.0,0.46725985407829285,0.7694444444444445,0.7194444444444444
273.0,0.45927730202674866,0.7833333333333333,0.7194444444444444
274.0,0.4572780132293701,0.7814814814814814,0.7203703703703703
275.0,0.4605414569377899,0.774074074074074,0.7212962962962963
276.0,0.4535056948661804,0.7861111111111111,0.7212962962962963
277.0,0.4576680660247803,0.7731481481481481,0.7203703703703703
278.0,0.45787593722343445,0.7870370370370371,0.7194444444444444
279.0,0.45475295186042786,0.7824074074074074,0.7203703703703703
280.0,0.4597110450267792,0.7657407407407407,0.7231481481481481
281.0,0.458881139755249,0.7703703703703704,0.7240740740740741
282.0,0.46306532621383667,0.7861111111111111,0.7240740740740741
283.0,0.4573315382003784,0.775,0.7240740740740741
284.0,0.45490631461143494,0.7935185185185185,0.725925925925926
285.0,0.4597456157207489,0.7851851851851852,0.725
286.0,0.45817428827285767,0.7870370370370371,0.7222222222222222
287.0,0.45621880888938904,0.7888888888888889,0.7231481481481481
288.0,0.4563921093940735,0.7787037037037037,0.7222222222222222
289.0,0.4618563950061798,0.7925925925925926,0.7203703703703703
290.0,0.461777925491333,0.7712962962962963,0.7212962962962963
291.0,0.45632418990135193,0.7796296296296297,0.7222222222222222
292.0,0.4590674936771393,0.7833333333333333,0.7222222222222222
293.0,0.4546636641025543,0.7796296296296297,0.7231481481481481
294.0,0.45824095606803894,0.7833333333333333,0.725
295.0,0.4570036232471466,0.787962962962963,0.7268518518518519
296.0,0.45094892382621765,0.7833333333333333,0.7277777777777777
297.0,0.4582984447479248,0.7870370370370371,0.7277777777777777
298.0,0.4526515305042267,0.799074074074074,0.725925925925926
299.0,0.46288061141967773,0.7787037037037037,0.7277777777777777
300.0,0.45709383487701416,0.7907407407407407,0.725925925925926
301.0,0.45064792037010193,0.7833333333333333,0.7268518518518519
302.0,0.45540326833724976,0.7787037037037037,0.7277777777777777
303.0,0.451888769865036,0.7842592592592592,0.7277777777777777
304.0,0.4487650692462921,0.7972222222222223,0.725925925925926
305.0,0.4464855194091797,0.7972222222222223,0.7287037037037037
306.0,0.4497157037258148,0.7981481481481482,0.7296296296296296
307.0,0.45195573568344116,0.7787037037037037,0.7287037037037037
308.0,0.45640772581100464,0.7814814814814814,0.7287037037037037
309.0,0.4475589692592621,0.7981481481481482,0.7296296296296296
310.0,0.4549006521701813,0.7861111111111111,0.7287037037037037
311.0,0.4564838409423828,0.7768518518518519,0.7287037037037037
312.0,0.448605477809906,0.8,0.7287037037037037
313.0,0.4548031985759735,0.7824074074074074,0.7277777777777777
314.0,0.4508567452430725,0.7935185185185185,0.7287037037037037
315.0,0.4397972524166107,0.787962962962963,0.7268518518518519
316.0,0.448493629693985,0.7768518518518519,0.725
317.0,0.4490106999874115,0.7888888888888889,0.725925925925926
318.0,0.4504520297050476,0.787962962962963,0.7277777777777777
319.0,0.45179083943367004,0.7898148148148149,0.7277777777777777
320.0,0.44645556807518005,0.799074074074074,0.7287037037037037
321.0,0.44880205392837524,0.7851851851851852,0.7277777777777777
322.0,0.44032078981399536,0.7861111111111111,0.7296296296296296
323.0,0.44327113032341003,0.7935185185185185,0.7296296296296296
324.0,0.44986069202423096,0.7796296296296297,0.7305555555555555
325.0,0.44333988428115845,0.7907407407407407,0.7314814814814815
326.0,0.4393039643764496,0.7944444444444444,0.7314814814814815
327.0,0.4408649504184723,0.7962962962962963,0.7324074074074074
328.0,0.44846439361572266,0.7833333333333333,0.7324074074074074
329.0,0.4423860013484955,0.7907407407407407,0.7314814814814815
330.0,0.4483930170536041,0.7833333333333333,0.7324074074074074
331.0,0.4399378299713135,0.7907407407407407,0.7333333333333333
332.0,0.4464062750339508,0.7870370370370371,0.7333333333333333
333.0,0.43785569071769714,0.7916666666666666,0.7333333333333333
334.0,0.44638586044311523,0.7768518518518519,0.7351851851851852
335.0,0.4389321506023407,0.8018518518518518,0.7351851851851852
336.0,0.4421619772911072,0.7962962962962963,0.7351851851851852
337.0,0.44655486941337585,0.7944444444444444,0.7351851851851852
338.0,0.4445804953575134,0.7833333333333333,0.7342592592592593
339.0,0.4401920437812805,0.7944444444444444,0.7342592592592593
340.0,0.4399492144584656,0.7888888888888889,0.7333333333333333
341.0,0.43965911865234375,0.799074074074074,0.7314814814814815
342.0,0.4430782198905945,0.8,0.7296296296296296
343.0,0.4420098662376404,0.8018518518518518,0.7296296296296296
344.0,0.440036803483963,0.7907407407407407,0.7277777777777777
345.0,0.43597033619880676,0.799074074074074,0.7296296296296296
346.0,0.44089868664741516,0.799074074074074,0.7314814814814815
347.0,0.4424359202384949,0.7953703703703704,0.7351851851851852
348.0,0.438769668340683,0.7907407407407407,0.7342592592592593
349.0,0.43629270792007446,0.7907407407407407,0.7342592592592593
350.0,0.4344135522842407,0.7981481481481482,0.7342592592592593
351.0,0.4389688968658447,0.8027777777777778,0.7342592592592593
352.0,0.43154680728912354,0.8074074074074075,0.737037037037037
353.0,0.44329336285591125,0.7861111111111111,0.737037037037037
354.0,0.4328099489212036,0.8064814814814815,0.7361111111111112
355.0,0.4347563683986664,0.8,0.7361111111111112
356.0,0.43279632925987244,0.812037037037037,0.7351851851851852
357.0,0.44200047850608826,0.8027777777777778,0.7351851851851852
358.0,0.4349544644355774,0.8046296296296296,0.7351851851851852
359.0,0.4432603716850281,0.8055555555555556,0.737037037037037
360.0,0.43092599511146545,0.7953703703703704,0.737037037037037
361.0,0.4377313256263733,0.7953703703703704,0.737037037037037
362.0,0.44170618057250977,0.7953703703703704,0.7388888888888889
363.0,0.4332948923110962,0.799074074074074,0.7388888888888889
364.0,0.4283860921859741,0.8083333333333333,0.7388888888888889
365.0,0.43170735239982605,0.8055555555555556,0.7407407407407407
366.0,0.43506157398223877,0.8,0.7379629629629629
367.0,0.4397246241569519,0.7870370370370371,0.737037037037037
368.0,0.43259602785110474,0.8046296296296296,0.7361111111111112
369.0,0.4359365403652191,0.7944444444444444,0.7342592592592593
370.0,0.42987942695617676,0.8,0.7361111111111112
371.0,0.4360986649990082,0.7944444444444444,0.7388888888888889
372.0,0.43015748262405396,0.8064814814814815,0.7425925925925926
373.0,0.42913132905960083,0.8148148148148148,0.737037037037037
374.0,0.4300113618373871,0.7935185185185185,0.7388888888888889
375.0,0.43231695890426636,0.8046296296296296,0.7388888888888889
376.0,0.43616610765457153,0.7925925925925926,0.7398148148148148
377.0,0.42774659395217896,0.8046296296296296,0.7379629629629629
378.0,0.4234023988246918,0.8101851851851852,0.7416666666666667
379.0,0.4300440847873688,0.8027777777777778,0.7416666666666667
380.0,0.41929498314857483,0.8148148148148148,0.7435185185185185
381.0,0.42974215745925903,0.8083333333333333,0.7425925925925926
382.0,0.42840027809143066,0.8083333333333333,0.7425925925925926
383.0,0.4319121837615967,0.7981481481481482,0.7416666666666667
384.0,0.4301708936691284,0.7981481481481482,0.7435185185185185
385.0,0.4303266704082489,0.8037037037037037,0.7435185185185185
386.0,0.42611458897590637,0.8138888888888889,0.7425925925925926
387.0,0.4280378818511963,0.8101851851851852,0.7425925925925926
388.0,0.4254474341869354,0.812037037037037,0.7416666666666667
389.0,0.4357641935348511,0.7898148148148149,0.7425925925925926
390.0,0.4166593849658966,0.8101851851851852,0.7435185185185185
391.0,0.42214086651802063,0.8037037037037037,0.7435185185185185
392.0,0.4202370047569275,0.7972222222222223,0.7435185185185185
393.0,0.4231691062450409,0.8101851851851852,0.7416666666666667
394.0,0.4258189797401428,0.8157407407407408,0.7407407407407407
395.0,0.4265215992927551,0.7935185185185185,0.7416666666666667
396.0,0.4293885827064514,0.7925925925925926,0.7444444444444445
397.0,0.4215567708015442,0.8083333333333333,0.7388888888888889
398.0,0.42137202620506287,0.8055555555555556,0.7379629629629629
399.0,0.4257831275463104,0.8027777777777778,0.7398148148148148
400.0,0.421642541885376,0.8046296296296296,0.7407407407407407
401.0,0.41999754309654236,0.812037037037037,0.7416666666666667
402.0,0.42278197407722473,0.812037037037037,0.7398148148148148
403.0,0.42689239978790283,0.8027777777777778,0.7407407407407407
404.0,0.4229012131690979,0.812037037037037,0.7435185185185185
405.0,0.42358243465423584,0.8064814814814815,0.7453703703703703
406.0,0.4153503179550171,0.8194444444444444,0.7453703703703703
407.0,0.4160466492176056,0.8037037037037037,0.7462962962962963
408.0,0.42740803956985474,0.8009259259259259,0.7490740740740741
409.0,0.4191519618034363,0.8092592592592592,0.7481481481481481
410.0,0.4267529845237732,0.8064814814814815,0.7490740740740741
411.0,0.4168919324874878,0.8064814814814815,0.7481481481481481
412.0,0.41329219937324524,0.812962962962963,0.7462962962962963
413.0,0.4176754653453827,0.8166666666666667,0.7472222222222222
414.0,0.41266682744026184,0.8092592592592592,0.7462962962962963
415.0,0.4102782905101776,0.8240740740740741,0.7453703703703703
416.0,0.4226338267326355,0.8046296296296296,0.7444444444444445
417.0,0.4155595004558563,0.8055555555555556,0.7444444444444445
418.0,0.41986870765686035,0.8064814814814815,0.7472222222222222
419.0,0.4193260371685028,0.8046296296296296,0.7462962962962963
420.0,0.40962138772010803,0.8287037037037037,0.7462962962962963
421.0,0.4157773554325104,0.8111111111111111,0.7444444444444445
422.0,0.4134908616542816,0.8157407407407408,0.7462962962962963
423.0,0.4105896055698395,0.8277777777777777,0.7462962962962963
424.0,0.4094530940055847,0.8111111111111111,0.7481481481481481
425.0,0.4158933162689209,0.8194444444444444,0.7518518518518519
426.0,0.4057423770427704,0.8148148148148148,0.7518518518518519
427.0,0.4050765037536621,0.825925925925926,0.7518518518518519
428.0,0.41392141580581665,0.8157407407407408,0.7518518518518519
429.0,0.4101890027523041,0.8231481481481482,0.7527777777777778
430.0,0.4163832366466522,0.8166666666666667,0.7527777777777778
431.0,0.40583643317222595,0.8175925925925925,0.7509259259259259
432.0,0.409190833568573,0.8212962962962963,0.7518518518518519
433.0,0.4063490629196167,0.8277777777777777,0.7518518518518519
434.0,0.39712443947792053,0.8212962962962963,0.7527777777777778
435.0,0.40509504079818726,0.8268518518518518,0.7518518518518519
436.0,0.40734294056892395,0.8277777777777777,0.7527777777777778
437.0,0.40406334400177,0.8231481481481482,0.7472222222222222
438.0,0.4029378592967987,0.8194444444444444,0.7472222222222222
439.0,0.4051342010498047,0.8194444444444444,0.7462962962962963
440.0,0.4052993357181549,0.8240740740740741,0.7444444444444445
441.0,0.4067246615886688,0.8203703703703704,0.7490740740740741
442.0,0.3984116017818451,0.8296296296296296,0.75
443.0,0.40473780035972595,0.825,0.75
444.0,0.40766724944114685,0.825,0.75
445.0,0.4052138328552246,0.8287037037037037,0.7490740740740741
446.0,0.3999025821685791,0.8314814814814815,0.7490740740740741
447.0,0.4072991907596588,0.8222222222222222,0.7537037037037037
448.0,0.3908781111240387,0.8305555555555556,0.7518518518518519
449.0,0.4074871242046356,0.8268518518518518,0.7509259259259259
450.0,0.4035605490207672,0.8157407407407408,0.7527777777777778
451.0,0.3923106789588928,0.8324074074074074,0.7509259259259259
452.0,0.39783722162246704,0.8351851851851851,0.75
453.0,0.4056628942489624,0.8175925925925925,0.7509259259259259
454.0,0.3953171670436859,0.8314814814814815,0.7509259259259259
455.0,0.39944538474082947,0.8148148148148148,0.7490740740740741
456.0,0.39746347069740295,0.825,0.7509259259259259
457.0,0.4077416956424713,0.8324074074074074,0.7527777777777778
458.0,0.398202121257782,0.8185185185185185,0.7527777777777778
