epoch,loss,training_accuracy,testing_accuracy
49.0,0.6599652171134949,0.6138888888888889,0.6842592592592592
50.0,0.6431090831756592,0.6305555555555555,0.6851851851851852
51.0,0.633265495300293,0.6481481481481481,0.6861111111111111
52.0,0.649351179599762,0.6148148148148148,0.6842592592592592
53.0,0.6308109760284424,0.6416666666666667,0.687037037037037
54.0,0.6547635793685913,0.6101851851851852,0.687962962962963
55.0,0.6279684901237488,0.6296296296296297,0.6907407407407408
56.0,0.6354795694351196,0.6342592592592593,0.6981481481481482
57.0,0.6762611865997314,0.6083333333333333,0.6962962962962963
58.0,0.6413867473602295,0.6351851851851852,0.6953703703703704
59.0,0.6147978901863098,0.6462962962962963,0.6990740740740741
60.0,0.6355513334274292,0.6175925925925926,0.6972222222222222
61.0,0.6177166700363159,0.6527777777777778,0.6990740740740741
62.0,0.6229487061500549,0.6453703703703704,0.6953703703703704
63.0,0.6147375106811523,0.6574074074074074,0.700925925925926
64.0,0.6365150809288025,0.6416666666666667,0.700925925925926
65.0,0.6288787722587585,0.6444444444444445,0.6981481481481482
66.0,0.6390236616134644,0.6416666666666667,0.6981481481481482
67.0,0.6223917603492737,0.6416666666666667,0.6990740740740741
68.0,0.6133784055709839,0.6731481481481482,0.6981481481481482
69.0,0.6098341941833496,0.6694444444444444,0.700925925925926
70.0,0.6168197989463806,0.6601851851851852,0.7018518518518518
71.0,0.6327372193336487,0.6240740740740741,0.700925925925926
72.0,0.6051703691482544,0.662962962962963,0.700925925925926
73.0,0.6028109192848206,0.6555555555555556,0.6981481481481482
74.0,0.615599513053894,0.649074074074074,0.6972222222222222
75.0,0.6060630083084106,0.6611111111111111,0.7
76.0,0.5834031105041504,0.6944444444444444,0.7037037037037037
77.0,0.6136456727981567,0.6703703703703704,0.7027777777777777
78.0,0.592432975769043,0.6722222222222223,0.7018518518518518
79.0,0.5952940583229065,0.6833333333333333,0.700925925925926
80.0,0.6022907495498657,0.6666666666666666,0.7018518518518518
81.0,0.5922032594680786,0.6657407407407407,0.6981481481481482
82.0,0.5789532661437988,0.6694444444444444,0.6981481481481482
83.0,0.5762872695922852,0.6824074074074075,0.6962962962962963
84.0,0.5924306511878967,0.6694444444444444,0.7
85.0,0.58082515001297,0.6675925925925926,0.7018518518518518
86.0,0.5739935040473938,0.6898148148148148,0.7
87.0,0.5848198533058167,0.6731481481481482,0.6990740740740741
88.0,0.5849865674972534,0.6833333333333333,0.700925925925926
89.0,0.5818777680397034,0.687962962962963,0.7018518518518518
90.0,0.5860776305198669,0.6759259259259259,0.700925925925926
91.0,0.5800026655197144,0.6916666666666667,0.7037037037037037
92.0,0.5681150555610657,0.6935185185185185,0.7027777777777777
93.0,0.5912100672721863,0.6796296296296296,0.7046296296296296
94.0,0.5662436485290527,0.7046296296296296,0.7037037037037037
95.0,0.5797377228736877,0.6842592592592592,0.7018518518518518
96.0,0.5592490434646606,0.6935185185185185,0.7037037037037037
97.0,0.5682162642478943,0.6916666666666667,0.7027777777777777
98.0,0.5588597655296326,0.7064814814814815,0.7027777777777777
99.0,0.5692270398139954,0.6972222222222222,0.7027777777777777
100.0,0.5550898909568787,0.712037037037037,0.7046296296296296
101.0,0.5541117787361145,0.6925925925925925,0.7083333333333334
102.0,0.5509575009346008,0.7,0.7074074074074074
103.0,0.5537477731704712,0.7055555555555556,0.7064814814814815
104.0,0.5714672803878784,0.7046296296296296,0.7046296296296296
105.0,0.5487069487571716,0.7194444444444444,0.7064814814814815
106.0,0.5614421963691711,0.6953703703703704,0.7055555555555556
107.0,0.5682656764984131,0.6916666666666667,0.7055555555555556
108.0,0.5298782587051392,0.7111111111111111,0.7055555555555556
109.0,0.5364887714385986,0.7194444444444444,0.7064814814814815
110.0,0.5490634441375732,0.7046296296296296,0.7074074074074074
111.0,0.538729727268219,0.7055555555555556,0.7046296296296296
112.0,0.5720354914665222,0.7037037037037037,0.7046296296296296
113.0,0.5429765582084656,0.7074074074074074,0.7074074074074074
114.0,0.5612115263938904,0.7101851851851851,0.7074074074074074
115.0,0.5487518310546875,0.7138888888888889,0.7092592592592593
116.0,0.5417101979255676,0.7064814814814815,0.7083333333333334
117.0,0.5348215103149414,0.7138888888888889,0.7092592592592593
118.0,0.5380915403366089,0.7074074074074074,0.7101851851851851
119.0,0.5406554341316223,0.7212962962962963,0.7055555555555556
120.0,0.5390171408653259,0.7203703703703703,0.7083333333333334
121.0,0.5506070256233215,0.7,0.712037037037037
122.0,0.5477267503738403,0.7129629629629629,0.7092592592592593
123.0,0.5255792737007141,0.7268518518518519,0.7064814814814815
124.0,0.5365926623344421,0.7212962962962963,0.7101851851851851
125.0,0.5443242192268372,0.7175925925925926,0.712037037037037
126.0,0.5406153798103333,0.7203703703703703,0.7129629629629629
127.0,0.5563179850578308,0.712037037037037,0.712037037037037
128.0,0.5362361073493958,0.7185185185185186,0.7092592592592593
129.0,0.5428329110145569,0.7111111111111111,0.7101851851851851
130.0,0.5355491042137146,0.7166666666666667,0.712037037037037
131.0,0.5327915549278259,0.7268518518518519,0.712037037037037
132.0,0.5298981666564941,0.712037037037037,0.7101851851851851
133.0,0.5321786403656006,0.7277777777777777,0.7129629629629629
134.0,0.5337305068969727,0.7212962962962963,0.7157407407407408
135.0,0.5543596148490906,0.7074074074074074,0.7157407407407408
136.0,0.5341028571128845,0.7166666666666667,0.7175925925925926
137.0,0.5216401815414429,0.725,0.7157407407407408
138.0,0.5304998159408569,0.7194444444444444,0.7148148148148148
139.0,0.5288086533546448,0.7203703703703703,0.7148148148148148
140.0,0.5265542268753052,0.7212962962962963,0.7157407407407408
141.0,0.5318808555603027,0.7194444444444444,0.7175925925925926
142.0,0.5208175778388977,0.7240740740740741,0.7185185185185186
143.0,0.5485135316848755,0.7101851851851851,0.7194444444444444
144.0,0.5329469442367554,0.7194444444444444,0.7185185185185186
145.0,0.5417703986167908,0.7148148148148148,0.7194444444444444
146.0,0.5167849063873291,0.7490740740740741,0.7157407407407408
147.0,0.5325900912284851,0.7324074074074074,0.7166666666666667
148.0,0.5242184996604919,0.725,0.7175925925925926
149.0,0.5380451083183289,0.7305555555555555,0.7148148148148148
150.0,0.5163614749908447,0.7490740740740741,0.7185185185185186
151.0,0.5197225213050842,0.7361111111111112,0.7175925925925926
152.0,0.5262046456336975,0.7324074074074074,0.7185185185185186
153.0,0.49698758125305176,0.75,0.7185185185185186
154.0,0.5266434550285339,0.7268518518518519,0.7175925925925926
155.0,0.5246508717536926,0.7231481481481481,0.7175925925925926
156.0,0.534223735332489,0.7175925925925926,0.7166666666666667
157.0,0.5176308155059814,0.7435185185185185,0.7166666666666667
158.0,0.5159435272216797,0.7407407407407407,0.7166666666666667
159.0,0.5110803842544556,0.7537037037037037,0.7175925925925926
160.0,0.5269947648048401,0.737037037037037,0.7194444444444444
161.0,0.5271520614624023,0.7166666666666667,0.7157407407407408
162.0,0.49818331003189087,0.7435185185185185,0.7166666666666667
163.0,0.5197376608848572,0.7398148148148148,0.7157407407407408
164.0,0.5033136606216431,0.7333333333333333,0.7185185185185186
165.0,0.5092039108276367,0.7444444444444445,0.7185185185185186
166.0,0.5189323425292969,0.7351851851851852,0.7166666666666667
167.0,0.5200313329696655,0.7333333333333333,0.7166666666666667
168.0,0.5155443549156189,0.7342592592592593,0.7231481481481481
169.0,0.5043378472328186,0.7490740740740741,0.7231481481481481
170.0,0.5272234082221985,0.7268518518518519,0.7222222222222222
171.0,0.5069637894630432,0.7398148148148148,0.7222222222222222
172.0,0.5143796801567078,0.7305555555555555,0.7185185185185186
173.0,0.5125760436058044,0.7388888888888889,0.7185185185185186
174.0,0.4978988766670227,0.7601851851851852,0.7194444444444444
175.0,0.500034511089325,0.7425925925925926,0.7222222222222222
176.0,0.5109639763832092,0.7333333333333333,0.725
177.0,0.5057872533798218,0.7546296296296297,0.7277777777777777
178.0,0.5177979469299316,0.7425925925925926,0.725925925925926
179.0,0.5130215287208557,0.7472222222222222,0.725925925925926
180.0,0.522491455078125,0.7407407407407407,0.7212962962962963
181.0,0.4975619316101074,0.737037037037037,0.7175925925925926
182.0,0.5021225214004517,0.7472222222222222,0.7194444444444444
183.0,0.5108404755592346,0.7425925925925926,0.7203703703703703
184.0,0.5125023722648621,0.7333333333333333,0.7185185185185186
185.0,0.503826379776001,0.7342592592592593,0.7240740740740741
186.0,0.5109082460403442,0.7416666666666667,0.7287037037037037
187.0,0.499211847782135,0.7592592592592593,0.7277777777777777
188.0,0.49909934401512146,0.7583333333333333,0.7277777777777777
189.0,0.5043345093727112,0.7462962962962963,0.7212962962962963
190.0,0.5120944976806641,0.7481481481481481,0.7185185185185186
191.0,0.5075674653053284,0.7518518518518519,0.7203703703703703
192.0,0.5164614915847778,0.7324074074074074,0.7194444444444444
193.0,0.4943697452545166,0.737037037037037,0.7203703703703703
194.0,0.5137418508529663,0.7277777777777777,0.725
195.0,0.5059803128242493,0.7435185185185185,0.7268518518518519
196.0,0.4988538324832916,0.7490740740740741,0.7277777777777777
197.0,0.5107168555259705,0.7222222222222222,0.7268518518518519
198.0,0.5008789896965027,0.7537037037037037,0.7268518518518519
199.0,0.4995556175708771,0.7527777777777778,0.7240740740740741
200.0,0.5179101824760437,0.7268518518518519,0.7222222222222222
201.0,0.4930158853530884,0.7333333333333333,0.7222222222222222
202.0,0.5040340423583984,0.7453703703703703,0.7277777777777777
203.0,0.5021536946296692,0.7305555555555555,0.7268518518518519
204.0,0.4938304126262665,0.7648148148148148,0.7296296296296296
205.0,0.4979802966117859,0.7574074074074074,0.7287037037037037
206.0,0.4963907301425934,0.7564814814814815,0.7287037037037037
207.0,0.4991675913333893,0.75,0.7287037037037037
208.0,0.488784521818161,0.7638888888888888,0.725
209.0,0.5015681982040405,0.7435185185185185,0.7296296296296296
210.0,0.49191465973854065,0.7425925925925926,0.725925925925926
211.0,0.4940720796585083,0.7425925925925926,0.7268518518518519
212.0,0.5009088516235352,0.7537037037037037,0.7324074074074074
213.0,0.48259684443473816,0.762962962962963,0.7305555555555555
214.0,0.5082461833953857,0.7305555555555555,0.7287037037037037
215.0,0.4812188148498535,0.7583333333333333,0.7287037037037037
216.0,0.504662036895752,0.7324074074074074,0.7305555555555555
217.0,0.4928484261035919,0.7574074074074074,0.7296296296296296
218.0,0.5000569224357605,0.7481481481481481,0.7296296296296296
219.0,0.4851422905921936,0.7620370370370371,0.7314814814814815
220.0,0.49428072571754456,0.7388888888888889,0.7324074074074074
221.0,0.5046020150184631,0.725925925925926,0.7324074074074074
222.0,0.49455612897872925,0.7444444444444445,0.7342592592592593
223.0,0.48423144221305847,0.7564814814814815,0.7314814814814815
224.0,0.49964451789855957,0.7444444444444445,0.7296296296296296
225.0,0.4999503195285797,0.737037037037037,0.7296296296296296
226.0,0.49636197090148926,0.7407407407407407,0.7324074074074074
227.0,0.5120771527290344,0.7324074074074074,0.7333333333333333
228.0,0.49754637479782104,0.7601851851851852,0.737037037037037
229.0,0.4776221513748169,0.7546296296296297,0.737037037037037
230.0,0.5072388648986816,0.7472222222222222,0.7351851851851852
231.0,0.4702299237251282,0.7620370370370371,0.7342592592592593
232.0,0.48785004019737244,0.7601851851851852,0.7333333333333333
233.0,0.48335832357406616,0.7787037037037037,0.7333333333333333
234.0,0.489189088344574,0.7620370370370371,0.7342592592592593
235.0,0.48253393173217773,0.7509259259259259,0.7333333333333333
236.0,0.4767010807991028,0.7666666666666667,0.7333333333333333
237.0,0.4750792384147644,0.7666666666666667,0.7351851851851852
238.0,0.4707857370376587,0.7601851851851852,0.737037037037037
239.0,0.4839795231819153,0.7611111111111111,0.7379629629629629
240.0,0.4994796812534332,0.7546296296296297,0.7379629629629629
241.0,0.49662742018699646,0.75,0.7388888888888889
242.0,0.47927573323249817,0.7620370370370371,0.737037037037037
243.0,0.4907187521457672,0.7546296296296297,0.7342592592592593
244.0,0.48726609349250793,0.7453703703703703,0.7333333333333333
245.0,0.4976266920566559,0.7537037037037037,0.7351851851851852
246.0,0.48173806071281433,0.7583333333333333,0.7342592592592593
247.0,0.48891681432724,0.7537037037037037,0.7388888888888889
248.0,0.48725324869155884,0.7518518518518519,0.7398148148148148
249.0,0.48124051094055176,0.7648148148148148,0.7388888888888889
250.0,0.48319149017333984,0.7509259259259259,0.7342592592592593
251.0,0.47858157753944397,0.7564814814814815,0.7351851851851852
252.0,0.48617976903915405,0.7518518518518519,0.7351851851851852
253.0,0.48984986543655396,0.7592592592592593,0.7351851851851852
254.0,0.4769187569618225,0.7518518518518519,0.7379629629629629
255.0,0.4824464023113251,0.7527777777777778,0.7398148148148148
256.0,0.4750259518623352,0.7611111111111111,0.7398148148148148
257.0,0.4669705629348755,0.7601851851851852,0.7435185185185185
258.0,0.4737337529659271,0.7638888888888888,0.7407407407407407
259.0,0.46172744035720825,0.7731481481481481,0.7388888888888889
260.0,0.4700208902359009,0.7675925925925926,0.7379629629629629
261.0,0.4693303108215332,0.7759259259259259,0.7379629629629629
262.0,0.48842161893844604,0.7675925925925926,0.7398148148148148
263.0,0.4768732786178589,0.7592592592592593,0.7398148148148148
264.0,0.4765882194042206,0.7620370370370371,0.7398148148148148
265.0,0.49687817692756653,0.7453703703703703,0.7388888888888889
266.0,0.46807360649108887,0.775,0.7379629629629629
267.0,0.4614231586456299,0.775,0.7379629629629629
268.0,0.4712236225605011,0.7666666666666667,0.7407407407407407
269.0,0.4677174687385559,0.775,0.7425925925925926
270.0,0.4701941907405853,0.7638888888888888,0.7425925925925926
271.0,0.45498669147491455,0.7759259259259259,0.7416666666666667
272.0,0.4791799485683441,0.7675925925925926,0.7388888888888889
273.0,0.4739869236946106,0.7675925925925926,0.7398148148148148
274.0,0.475900262594223,0.7537037037037037,0.7398148148148148
275.0,0.48981741070747375,0.7518518518518519,0.7425925925925926
276.0,0.47511643171310425,0.774074074074074,0.7425925925925926
277.0,0.46223923563957214,0.7759259259259259,0.7435185185185185
278.0,0.46310052275657654,0.7611111111111111,0.7435185185185185
279.0,0.4654492437839508,0.7574074074074074,0.7435185185185185
280.0,0.4600135385990143,0.7824074074074074,0.7407407407407407
281.0,0.4571061432361603,0.774074074074074,0.7407407407407407
282.0,0.47584736347198486,0.7685185185185185,0.7407407407407407
283.0,0.4705955386161804,0.7703703703703704,0.7407407407407407
284.0,0.467116117477417,0.7851851851851852,0.7425925925925926
285.0,0.47695034742355347,0.7509259259259259,0.7435185185185185
286.0,0.4613577723503113,0.7814814814814814,0.7425925925925926
287.0,0.4660588204860687,0.7731481481481481,0.7435185185185185
288.0,0.4626863896846771,0.7759259259259259,0.7444444444444445
289.0,0.4755050539970398,0.775,0.7453703703703703
290.0,0.46498146653175354,0.7759259259259259,0.7425925925925926
291.0,0.4732517600059509,0.762962962962963,0.7425925925925926
292.0,0.45812100172042847,0.7814814814814814,0.7425925925925926
293.0,0.4808446764945984,0.7657407407407407,0.7435185185185185
294.0,0.47925883531570435,0.7527777777777778,0.7453703703703703
295.0,0.4727230966091156,0.7546296296296297,0.7472222222222222
296.0,0.464379221200943,0.7648148148148148,0.7462962962962963
297.0,0.4538257420063019,0.7814814814814814,0.7453703703703703
298.0,0.46342599391937256,0.7657407407407407,0.7435185185185185
299.0,0.46791839599609375,0.774074074074074,0.7416666666666667
300.0,0.448417603969574,0.7898148148148149,0.7425925925925926
301.0,0.4652908444404602,0.7787037037037037,0.7416666666666667
302.0,0.4820878803730011,0.7592592592592593,0.7425925925925926
303.0,0.45978739857673645,0.775,0.7416666666666667
304.0,0.46544235944747925,0.775,0.7472222222222222
305.0,0.4725097715854645,0.7731481481481481,0.7490740740740741
306.0,0.46281152963638306,0.7657407407407407,0.7481481481481481
307.0,0.47179222106933594,0.7712962962962963,0.75
308.0,0.44758766889572144,0.7870370370370371,0.75
309.0,0.46371743083000183,0.7666666666666667,0.7472222222222222
310.0,0.46033573150634766,0.7805555555555556,0.7453703703703703
311.0,0.4627734124660492,0.774074074074074,0.7425925925925926
312.0,0.4535198211669922,0.7768518518518519,0.7453703703703703
313.0,0.46809542179107666,0.7583333333333333,0.7481481481481481
314.0,0.4581781029701233,0.7805555555555556,0.7490740740740741
315.0,0.45639827847480774,0.7703703703703704,0.7490740740740741
316.0,0.46366074681282043,0.7796296296296297,0.7527777777777778
317.0,0.4422124922275543,0.7842592592592592,0.7518518518518519
318.0,0.45106786489486694,0.7870370370370371,0.7509259259259259
319.0,0.45719456672668457,0.7833333333333333,0.7518518518518519
320.0,0.45804229378700256,0.7805555555555556,0.7509259259259259
321.0,0.4537866413593292,0.775,0.7509259259259259
322.0,0.459746778011322,0.7694444444444445,0.7518518518518519
323.0,0.4554999768733978,0.7759259259259259,0.7518518518518519
324.0,0.45366960763931274,0.7675925925925926,0.7518518518518519
325.0,0.45013535022735596,0.7870370370370371,0.7527777777777778
326.0,0.4604785442352295,0.7814814814814814,0.7518518518518519
327.0,0.4630257487297058,0.7916666666666666,0.7537037037037037
328.0,0.4446832835674286,0.7907407407407407,0.7527777777777778
329.0,0.4582063555717468,0.7814814814814814,0.7527777777777778
330.0,0.45092546939849854,0.7842592592592592,0.7509259259259259
331.0,0.4628489911556244,0.7694444444444445,0.75
332.0,0.45405590534210205,0.7768518518518519,0.7509259259259259
333.0,0.4479694664478302,0.7768518518518519,0.7555555555555555
334.0,0.43640074133872986,0.7898148148148149,0.7527777777777778
335.0,0.45641806721687317,0.774074074074074,0.7518518518518519
336.0,0.44914811849594116,0.7907407407407407,0.7555555555555555
337.0,0.4381391108036041,0.7953703703703704,0.7518518518518519
338.0,0.4414575695991516,0.7814814814814814,0.7518518518518519
339.0,0.4486989974975586,0.7759259259259259,0.7527777777777778
340.0,0.44883161783218384,0.7805555555555556,0.7527777777777778
341.0,0.4612065255641937,0.7759259259259259,0.7509259259259259
342.0,0.460563063621521,0.7712962962962963,0.7509259259259259
343.0,0.4683610200881958,0.762962962962963,0.7509259259259259
344.0,0.46205002069473267,0.7824074074074074,0.7509259259259259
345.0,0.4544948935508728,0.7805555555555556,0.7518518518518519
346.0,0.44473546743392944,0.7907407407407407,0.7527777777777778
347.0,0.43451881408691406,0.8018518518518518,0.7518518518518519
348.0,0.4511045813560486,0.7777777777777778,0.7518518518518519
349.0,0.44390830397605896,0.787962962962963,0.7574074074074074
350.0,0.45425495505332947,0.7777777777777778,0.7564814814814815
351.0,0.44957801699638367,0.7925925925925926,0.7537037037037037
352.0,0.4556611180305481,0.7685185185185185,0.7537037037037037
353.0,0.4490729570388794,0.7953703703703704,0.7518518518518519
354.0,0.439476877450943,0.7898148148148149,0.7509259259259259
355.0,0.4514937400817871,0.7861111111111111,0.7527777777777778
356.0,0.4421270489692688,0.7805555555555556,0.7546296296296297
357.0,0.45231664180755615,0.7814814814814814,0.7546296296296297
358.0,0.46312958002090454,0.7777777777777778,0.7555555555555555
359.0,0.4458155333995819,0.7675925925925926,0.7555555555555555
360.0,0.44579753279685974,0.7888888888888889,0.7564814814814815
361.0,0.4402063488960266,0.7944444444444444,0.7564814814814815
362.0,0.43584495782852173,0.7925925925925926,0.75
363.0,0.44942790269851685,0.7981481481481482,0.7509259259259259
364.0,0.4400808811187744,0.7861111111111111,0.75
365.0,0.44025111198425293,0.7824074074074074,0.7490740740740741
366.0,0.44376999139785767,0.7916666666666666,0.7564814814814815
367.0,0.4405556619167328,0.7870370370370371,0.7592592592592593
368.0,0.44421133399009705,0.7824074074074074,0.7592592592592593
369.0,0.4324305057525635,0.8046296296296296,0.7592592592592593
370.0,0.4372452199459076,0.7916666666666666,0.7574074074074074
371.0,0.4260019063949585,0.7935185185185185,0.7555555555555555
372.0,0.43828892707824707,0.7759259259259259,0.7546296296296297
373.0,0.4294563829898834,0.8,0.7546296296296297
374.0,0.4410337209701538,0.7851851851851852,0.7546296296296297
375.0,0.448817640542984,0.7888888888888889,0.7574074074074074
376.0,0.43654072284698486,0.7722222222222223,0.7592592592592593
377.0,0.4455002546310425,0.7814814814814814,0.7601851851851852
378.0,0.4293616712093353,0.7944444444444444,0.762962962962963
379.0,0.43636956810951233,0.8018518518518518,0.7583333333333333
380.0,0.45158934593200684,0.7777777777777778,0.7546296296296297
381.0,0.43866562843322754,0.7898148148148149,0.7518518518518519
382.0,0.45377683639526367,0.7703703703703704,0.7518518518518519
383.0,0.4493960440158844,0.7805555555555556,0.7574074074074074
384.0,0.4415774941444397,0.7842592592592592,0.7611111111111111
385.0,0.44302669167518616,0.7851851851851852,0.7611111111111111
386.0,0.4461818039417267,0.7916666666666666,0.7611111111111111
387.0,0.43417152762413025,0.7925925925925926,0.7611111111111111
388.0,0.43823161721229553,0.7805555555555556,0.7583333333333333
389.0,0.4342122972011566,0.8018518518518518,0.7583333333333333
390.0,0.4420531094074249,0.7944444444444444,0.7564814814814815
391.0,0.43157100677490234,0.7972222222222223,0.7574074074074074
392.0,0.44000235199928284,0.7898148148148149,0.7611111111111111
393.0,0.44533348083496094,0.7851851851851852,0.7620370370370371
394.0,0.43940553069114685,0.7935185185185185,0.762962962962963
395.0,0.42926380038261414,0.7861111111111111,0.7620370370370371
396.0,0.44162219762802124,0.7861111111111111,0.7611111111111111
397.0,0.43781742453575134,0.7944444444444444,0.7611111111111111
398.0,0.4286687970161438,0.7907407407407407,0.7620370370370371
399.0,0.42503172159194946,0.799074074074074,0.7638888888888888
400.0,0.44197967648506165,0.7824074074074074,0.7648148148148148
401.0,0.44719260931015015,0.7833333333333333,0.7657407407407407
402.0,0.4376874268054962,0.7916666666666666,0.7648148148148148
403.0,0.43807119131088257,0.7944444444444444,0.7620370370370371
404.0,0.42953410744667053,0.7981481481481482,0.7620370370370371
405.0,0.43021756410598755,0.8009259259259259,0.7620370370370371
406.0,0.45821326971054077,0.7870370370370371,0.7611111111111111
407.0,0.4289635121822357,0.8009259259259259,0.7601851851851852
408.0,0.43934985995292664,0.7907407407407407,0.7611111111111111
409.0,0.4358536899089813,0.7861111111111111,0.7620370370370371
410.0,0.4321152865886688,0.7925925925925926,0.7638888888888888
411.0,0.42340582609176636,0.799074074074074,0.7620370370370371
412.0,0.42433395981788635,0.8074074074074075,0.7620370370370371
413.0,0.4359765648841858,0.8027777777777778,0.7620370370370371
414.0,0.44060975313186646,0.7898148148148149,0.7601851851851852
415.0,0.439559668302536,0.7916666666666666,0.7601851851851852
416.0,0.4341158866882324,0.7944444444444444,0.7620370370370371
417.0,0.433219850063324,0.7888888888888889,0.7638888888888888
418.0,0.43402421474456787,0.8009259259259259,0.7666666666666667
419.0,0.4231446385383606,0.8064814814814815,0.7685185185185185
420.0,0.4097304940223694,0.8194444444444444,0.7675925925925926
421.0,0.4330643117427826,0.787962962962963,0.7666666666666667
422.0,0.4400193393230438,0.7944444444444444,0.7675925925925926
423.0,0.44023454189300537,0.7777777777777778,0.7666666666666667
424.0,0.44539180397987366,0.7851851851851852,0.7675925925925926
425.0,0.41209137439727783,0.8074074074074075,0.7685185185185185
426.0,0.4366925060749054,0.7935185185185185,0.7685185185185185
427.0,0.4274567663669586,0.7861111111111111,0.7703703703703704
428.0,0.4285227060317993,0.787962962962963,0.7694444444444445
429.0,0.4261060953140259,0.7861111111111111,0.7694444444444445
430.0,0.4272212088108063,0.799074074074074,0.7685185185185185
431.0,0.4103989005088806,0.8055555555555556,0.7675925925925926
432.0,0.42303505539894104,0.8055555555555556,0.7638888888888888
433.0,0.41246768832206726,0.8064814814814815,0.7648148148148148
434.0,0.42278000712394714,0.7870370370370371,0.7675925925925926
435.0,0.43847623467445374,0.7842592592592592,0.7694444444444445
436.0,0.42854321002960205,0.7981481481481482,0.7703703703703704
437.0,0.42719659209251404,0.7888888888888889,0.7703703703703704
438.0,0.41542190313339233,0.8009259259259259,0.7685185185185185
439.0,0.4207639992237091,0.8101851851851852,0.7666666666666667
440.0,0.4395977854728699,0.8046296296296296,0.7657407407407407
441.0,0.4332347512245178,0.8,0.7666666666666667
442.0,0.41775521636009216,0.8,0.7648148148148148
443.0,0.4268665313720703,0.7925925925925926,0.7657407407407407
444.0,0.41404157876968384,0.8064814814814815,0.7703703703703704
445.0,0.43669527769088745,0.7907407407407407,0.7712962962962963
446.0,0.4194258749485016,0.8027777777777778,0.7712962962962963
447.0,0.4298442602157593,0.7907407407407407,0.7703703703703704
448.0,0.4181739091873169,0.7962962962962963,0.7685185185185185
449.0,0.4369887709617615,0.7888888888888889,0.7657407407407407
450.0,0.424453467130661,0.7925925925925926,0.7638888888888888
451.0,0.41527625918388367,0.8037037037037037,0.7657407407407407
452.0,0.4094467759132385,0.8083333333333333,0.7712962962962963
453.0,0.42689087986946106,0.8,0.7722222222222223
454.0,0.40949711203575134,0.812037037037037,0.774074074074074
455.0,0.4314775764942169,0.7935185185185185,0.774074074074074
456.0,0.4049053192138672,0.812037037037037,0.7731481481481481
457.0,0.41848957538604736,0.8092592592592592,0.7768518518518519
458.0,0.42673611640930176,0.7925925925925926,0.7703703703703704
