epoch,loss,training_accuracy,testing_accuracy
65.0,0.670663058757782,0.5990740740740741,0.6564814814814814
66.0,0.6700776815414429,0.6,0.6611111111111111
67.0,0.6565037369728088,0.6092592592592593,0.6592592592592592
68.0,0.6652172803878784,0.6138888888888889,0.6648148148148149
69.0,0.6646449565887451,0.6222222222222222,0.6666666666666666
70.0,0.663122832775116,0.6175925925925926,0.6722222222222223
71.0,0.6582289338111877,0.612037037037037,0.6722222222222223
72.0,0.664995551109314,0.6101851851851852,0.6685185185185185
73.0,0.6554601788520813,0.6175925925925926,0.6611111111111111
74.0,0.6414073705673218,0.6203703703703703,0.6620370370370371
75.0,0.6636395454406738,0.6212962962962963,0.6675925925925926
76.0,0.6604551672935486,0.6092592592592593,0.6694444444444444
77.0,0.6649993658065796,0.6037037037037037,0.6722222222222223
78.0,0.6401824951171875,0.6370370370370371,0.6712962962962963
79.0,0.6390066742897034,0.6351851851851852,0.6685185185185185
80.0,0.6562714576721191,0.6240740740740741,0.6685185185185185
81.0,0.640044629573822,0.6333333333333333,0.675
82.0,0.6356269121170044,0.6527777777777778,0.6805555555555556
83.0,0.6133068799972534,0.65,0.6833333333333333
84.0,0.6068429946899414,0.6666666666666666,0.6787037037037037
85.0,0.6143674850463867,0.637962962962963,0.6787037037037037
86.0,0.6206470727920532,0.65,0.6666666666666666
87.0,0.6303056478500366,0.6324074074074074,0.6685185185185185
88.0,0.6093571186065674,0.6768518518518518,0.675
89.0,0.6080939173698425,0.6648148148148149,0.6796296296296296
90.0,0.6133962273597717,0.6657407407407407,0.6768518518518518
91.0,0.6396751999855042,0.6481481481481481,0.6777777777777778
92.0,0.6068178415298462,0.6694444444444444,0.6777777777777778
93.0,0.623959481716156,0.6555555555555556,0.675
94.0,0.6116485595703125,0.6592592592592592,0.6703703703703704
95.0,0.6092900037765503,0.6462962962962963,0.6703703703703704
96.0,0.6155326962471008,0.6574074074074074,0.6777777777777778
97.0,0.6088330745697021,0.6537037037037037,0.6824074074074075
98.0,0.6026933193206787,0.6638888888888889,0.6842592592592592
99.0,0.6138524413108826,0.6648148148148149,0.6851851851851852
100.0,0.6131747364997864,0.6481481481481481,0.6833333333333333
101.0,0.6056832671165466,0.6518518518518519,0.6787037037037037
102.0,0.5869615077972412,0.6768518518518518,0.6787037037037037
103.0,0.5794901251792908,0.6777777777777778,0.6796296296296296
104.0,0.5959423780441284,0.6796296296296296,0.6814814814814815
105.0,0.6159169673919678,0.6777777777777778,0.6842592592592592
106.0,0.6082019805908203,0.6759259259259259,0.6861111111111111
107.0,0.5984209775924683,0.674074074074074,0.6787037037037037
108.0,0.5827592611312866,0.6898148148148148,0.6814814814814815
109.0,0.5975351333618164,0.6814814814814815,0.6796296296296296
110.0,0.5792457461357117,0.6851851851851852,0.6787037037037037
111.0,0.5842649340629578,0.6851851851851852,0.687037037037037
112.0,0.6204442381858826,0.6648148148148149,0.6851851851851852
113.0,0.5699403882026672,0.6842592592592592,0.6888888888888889
114.0,0.5890856981277466,0.6953703703703704,0.6907407407407408
115.0,0.5756809711456299,0.6907407407407408,0.6898148148148148
116.0,0.5701258778572083,0.6962962962962963,0.6898148148148148
117.0,0.5906274914741516,0.6787037037037037,0.6888888888888889
118.0,0.5857576131820679,0.6981481481481482,0.6888888888888889
119.0,0.5929222702980042,0.6824074074074075,0.687037037037037
120.0,0.5665455460548401,0.7018518518518518,0.6888888888888889
121.0,0.5713005065917969,0.7027777777777777,0.6898148148148148
122.0,0.5714183449745178,0.7037037037037037,0.6925925925925925
123.0,0.5718565583229065,0.6972222222222222,0.6916666666666667
124.0,0.5859063863754272,0.6833333333333333,0.6916666666666667
125.0,0.5844260454177856,0.6953703703703704,0.6925925925925925
126.0,0.5999020338058472,0.6787037037037037,0.6962962962962963
127.0,0.5852649807929993,0.7,0.6962962962962963
128.0,0.5850057005882263,0.7046296296296296,0.6990740740740741
129.0,0.5770983099937439,0.6972222222222222,0.6925925925925925
130.0,0.5769920349121094,0.6842592592592592,0.6888888888888889
131.0,0.5753319263458252,0.6898148148148148,0.6888888888888889
132.0,0.5663924813270569,0.7083333333333334,0.6898148148148148
133.0,0.5599246621131897,0.7157407407407408,0.6935185185185185
134.0,0.5678350329399109,0.7101851851851851,0.6916666666666667
135.0,0.5755491256713867,0.6953703703703704,0.6916666666666667
136.0,0.5473890900611877,0.7046296296296296,0.6935185185185185
137.0,0.5745659470558167,0.6972222222222222,0.6925925925925925
138.0,0.5724285840988159,0.7092592592592593,0.6925925925925925
139.0,0.5610191226005554,0.6944444444444444,0.6925925925925925
140.0,0.5728178024291992,0.6842592592592592,0.6944444444444444
141.0,0.5544422268867493,0.6953703703703704,0.6953703703703704
142.0,0.5711920857429504,0.687962962962963,0.6944444444444444
143.0,0.549896776676178,0.7083333333333334,0.6953703703703704
144.0,0.5772808790206909,0.6925925925925925,0.6962962962962963
145.0,0.5599117875099182,0.7046296296296296,0.6981481481481482
146.0,0.5748159885406494,0.6953703703703704,0.6981481481481482
147.0,0.5632312893867493,0.7037037037037037,0.6981481481481482
148.0,0.5669252872467041,0.7,0.6944444444444444
149.0,0.5654158592224121,0.6935185185185185,0.6953703703703704
150.0,0.5647063255310059,0.6898148148148148,0.6953703703703704
151.0,0.5692402720451355,0.7175925925925926,0.700925925925926
152.0,0.5529577732086182,0.6898148148148148,0.6972222222222222
153.0,0.5488975644111633,0.7129629629629629,0.700925925925926
154.0,0.5574699640274048,0.7018518518518518,0.6990740740740741
155.0,0.5408973693847656,0.712037037037037,0.6972222222222222
156.0,0.5585798621177673,0.7,0.6962962962962963
157.0,0.5597097873687744,0.7055555555555556,0.6990740740740741
158.0,0.5592852830886841,0.7074074074074074,0.700925925925926
159.0,0.5645614862442017,0.7046296296296296,0.700925925925926
160.0,0.5597192049026489,0.7194444444444444,0.7
161.0,0.557312548160553,0.7,0.7
162.0,0.5421780347824097,0.7222222222222222,0.6981481481481482
163.0,0.5507504940032959,0.7148148148148148,0.6981481481481482
164.0,0.5513414144515991,0.7222222222222222,0.6981481481481482
165.0,0.5604684948921204,0.6990740740740741,0.6981481481481482
166.0,0.5495662093162537,0.7074074074074074,0.6981481481481482
167.0,0.5706508159637451,0.6972222222222222,0.7
168.0,0.5450940132141113,0.6953703703703704,0.7
169.0,0.5692673921585083,0.6925925925925925,0.7
170.0,0.558560311794281,0.7,0.7018518518518518
171.0,0.561286449432373,0.700925925925926,0.7018518518518518
172.0,0.5642711520195007,0.6861111111111111,0.7018518518518518
173.0,0.5415244698524475,0.7222222222222222,0.700925925925926
174.0,0.5405941605567932,0.725,0.7018518518518518
175.0,0.5345614552497864,0.7212962962962963,0.7027777777777777
176.0,0.5309964418411255,0.7314814814814815,0.700925925925926
177.0,0.5457324385643005,0.7212962962962963,0.7055555555555556
178.0,0.5588330626487732,0.7083333333333334,0.7027777777777777
179.0,0.5439432859420776,0.7185185185185186,0.7027777777777777
180.0,0.5583907961845398,0.7027777777777777,0.7018518518518518
181.0,0.5342202186584473,0.7314814814814815,0.700925925925926
182.0,0.5449568033218384,0.7148148148148148,0.7027777777777777
183.0,0.5547013878822327,0.7101851851851851,0.700925925925926
184.0,0.5480160713195801,0.7046296296296296,0.7027777777777777
185.0,0.545996904373169,0.7314814814814815,0.7027777777777777
186.0,0.5453058481216431,0.7157407407407408,0.7037037037037037
187.0,0.5308597087860107,0.7185185185185186,0.7046296296296296
188.0,0.5423891544342041,0.7222222222222222,0.7055555555555556
189.0,0.5408735871315002,0.7166666666666667,0.7055555555555556
190.0,0.5495061874389648,0.7212962962962963,0.7046296296296296
191.0,0.5538246035575867,0.7046296296296296,0.7064814814814815
192.0,0.5478154420852661,0.7055555555555556,0.7046296296296296
193.0,0.5375606417655945,0.712037037037037,0.7046296296296296
194.0,0.5485262274742126,0.7055555555555556,0.7046296296296296
195.0,0.5209377408027649,0.725,0.7064814814814815
196.0,0.5508936643600464,0.7037037037037037,0.7046296296296296
197.0,0.542874813079834,0.7037037037037037,0.7037037037037037
198.0,0.5481985807418823,0.7111111111111111,0.7027777777777777
199.0,0.5399603247642517,0.7,0.7027777777777777
200.0,0.538993775844574,0.7055555555555556,0.7055555555555556
201.0,0.5232334733009338,0.7314814814814815,0.7046296296296296
202.0,0.5385750532150269,0.7148148148148148,0.7055555555555556
203.0,0.5379965901374817,0.725925925925926,0.7055555555555556
204.0,0.5406661033630371,0.7101851851851851,0.7055555555555556
205.0,0.5215940475463867,0.7287037037037037,0.7055555555555556
206.0,0.5335986018180847,0.7212962962962963,0.7046296296296296
207.0,0.530720055103302,0.7268518518518519,0.7064814814814815
208.0,0.5211054682731628,0.7175925925925926,0.7074074074074074
209.0,0.5164889693260193,0.7240740740740741,0.7074074074074074
210.0,0.5222747921943665,0.737037037037037,0.7083333333333334
211.0,0.5307216644287109,0.7138888888888889,0.7055555555555556
212.0,0.5251215696334839,0.7240740740740741,0.7074074074074074
213.0,0.5241683125495911,0.7324074074074074,0.7092592592592593
214.0,0.5145076513290405,0.7490740740740741,0.7064814814814815
215.0,0.5120664238929749,0.7351851851851852,0.7083333333333334
216.0,0.5373140573501587,0.7194444444444444,0.7083333333333334
217.0,0.5313342809677124,0.7194444444444444,0.7083333333333334
218.0,0.5154441595077515,0.7361111111111112,0.7092592592592593
219.0,0.5226550698280334,0.7361111111111112,0.7101851851851851
220.0,0.5097894668579102,0.7379629629629629,0.7138888888888889
221.0,0.5270548462867737,0.7185185185185186,0.7111111111111111
222.0,0.5268204212188721,0.725925925925926,0.7111111111111111
223.0,0.5322009325027466,0.7296296296296296,0.7101851851851851
224.0,0.5333372354507446,0.7175925925925926,0.7074074074074074
225.0,0.5226326584815979,0.7324074074074074,0.7074074074074074
226.0,0.5194928050041199,0.7287037037037037,0.7101851851851851
227.0,0.5213003158569336,0.7296296296296296,0.712037037037037
228.0,0.5248523354530334,0.7231481481481481,0.712037037037037
229.0,0.5222267508506775,0.7305555555555555,0.7111111111111111
230.0,0.5194768905639648,0.7305555555555555,0.712037037037037
231.0,0.5234124660491943,0.7240740740740741,0.7138888888888889
232.0,0.5039612054824829,0.7416666666666667,0.7129629629629629
233.0,0.5218405723571777,0.737037037037037,0.7101851851851851
234.0,0.5215056538581848,0.737037037037037,0.7111111111111111
235.0,0.5127791166305542,0.7472222222222222,0.7148148148148148
236.0,0.509887158870697,0.7351851851851852,0.7148148148148148
237.0,0.5195093750953674,0.737037037037037,0.7129629629629629
238.0,0.5258008241653442,0.725925925925926,0.7166666666666667
239.0,0.5228444933891296,0.7157407407407408,0.7148148148148148
240.0,0.5192432999610901,0.7324074074074074,0.7148148148148148
241.0,0.5061659216880798,0.7518518518518519,0.7148148148148148
242.0,0.5074319243431091,0.7407407407407407,0.7166666666666667
243.0,0.5211329460144043,0.7416666666666667,0.7157407407407408
244.0,0.5059462785720825,0.7324074074074074,0.7138888888888889
245.0,0.5212888121604919,0.737037037037037,0.7148148148148148
246.0,0.521696925163269,0.7277777777777777,0.7175925925925926
247.0,0.5148516297340393,0.7305555555555555,0.7175925925925926
248.0,0.5174446105957031,0.7194444444444444,0.7185185185185186
249.0,0.5254656076431274,0.7305555555555555,0.7194444444444444
250.0,0.5204307436943054,0.7287037037037037,0.7212962962962963
251.0,0.5191726088523865,0.7296296296296296,0.7212962962962963
252.0,0.520844042301178,0.7444444444444445,0.7212962962962963
253.0,0.5074170231819153,0.7333333333333333,0.7240740740740741
254.0,0.5112404823303223,0.7324074074074074,0.7240740740740741
255.0,0.5196549296379089,0.7175925925925926,0.7194444444444444
256.0,0.5033784508705139,0.7407407407407407,0.7212962962962963
257.0,0.5002168416976929,0.7425925925925926,0.7212962962962963
258.0,0.5100865960121155,0.7296296296296296,0.7212962962962963
259.0,0.5022196173667908,0.7388888888888889,0.725
260.0,0.5106433033943176,0.7324074074074074,0.725
261.0,0.5084598660469055,0.7342592592592593,0.725925925925926
262.0,0.5077602863311768,0.7435185185185185,0.725925925925926
263.0,0.5094228386878967,0.7351851851851852,0.725
264.0,0.4921973943710327,0.7509259259259259,0.7240740740740741
265.0,0.505746603012085,0.7425925925925926,0.7287037037037037
266.0,0.5088135600090027,0.7398148148148148,0.7268518518518519
267.0,0.4922444224357605,0.7407407407407407,0.7240740740740741
268.0,0.4977620542049408,0.7462962962962963,0.725925925925926
269.0,0.5028703808784485,0.7509259259259259,0.725925925925926
270.0,0.5064047574996948,0.7361111111111112,0.725925925925926
271.0,0.5050501823425293,0.7379629629629629,0.725
272.0,0.499662846326828,0.7490740740740741,0.7240740740740741
273.0,0.4856283664703369,0.7509259259259259,0.725925925925926
274.0,0.4927576184272766,0.7601851851851852,0.7222222222222222
275.0,0.4946230351924896,0.7435185185185185,0.7231481481481481
276.0,0.507854700088501,0.7296296296296296,0.7222222222222222
277.0,0.5072708129882812,0.7462962962962963,0.7231481481481481
278.0,0.5092718005180359,0.7435185185185185,0.7231481481481481
279.0,0.48561662435531616,0.7518518518518519,0.7240740740740741
280.0,0.49726223945617676,0.7481481481481481,0.725925925925926
281.0,0.4903019070625305,0.7574074074074074,0.7240740740740741
282.0,0.48704561591148376,0.7518518518518519,0.7240740740740741
283.0,0.4961589574813843,0.7712962962962963,0.7240740740740741
284.0,0.49547091126441956,0.7425925925925926,0.7240740740740741
285.0,0.5029504895210266,0.7351851851851852,0.7240740740740741
286.0,0.5048363208770752,0.7351851851851852,0.7268518518518519
287.0,0.4967785179615021,0.7601851851851852,0.7287037037037037
288.0,0.48499545454978943,0.7592592592592593,0.7287037037037037
289.0,0.4862854480743408,0.7537037037037037,0.7277777777777777
290.0,0.4957032799720764,0.737037037037037,0.7240740740740741
291.0,0.48194846510887146,0.7537037037037037,0.7268518518518519
292.0,0.5031429529190063,0.7527777777777778,0.725925925925926
293.0,0.4887363016605377,0.7537037037037037,0.725925925925926
294.0,0.4960467219352722,0.7444444444444445,0.7277777777777777
295.0,0.48393067717552185,0.7527777777777778,0.7305555555555555
296.0,0.4954930543899536,0.7490740740740741,0.7287037037037037
297.0,0.4909382462501526,0.7601851851851852,0.7222222222222222
298.0,0.5050561428070068,0.7462962962962963,0.725
299.0,0.48608410358428955,0.7509259259259259,0.725
300.0,0.4983240067958832,0.7388888888888889,0.7268518518518519
301.0,0.4896332919597626,0.7657407407407407,0.725925925925926
302.0,0.48421674966812134,0.7527777777777778,0.7277777777777777
303.0,0.47892236709594727,0.7675925925925926,0.7277777777777777
304.0,0.4971220791339874,0.7509259259259259,0.7296296296296296
305.0,0.489518404006958,0.7546296296296297,0.7296296296296296
306.0,0.49099472165107727,0.7509259259259259,0.7314814814814815
307.0,0.48352622985839844,0.737037037037037,0.7277777777777777
308.0,0.4851001799106598,0.7574074074074074,0.7277777777777777
309.0,0.4920673966407776,0.7555555555555555,0.7277777777777777
310.0,0.46897387504577637,0.762962962962963,0.7333333333333333
311.0,0.4875178039073944,0.7564814814814815,0.7305555555555555
312.0,0.4853726327419281,0.7537037037037037,0.7305555555555555
313.0,0.4697376489639282,0.7694444444444445,0.7324074074074074
314.0,0.49312087893486023,0.7472222222222222,0.7342592592592593
315.0,0.48747196793556213,0.7574074074074074,0.7324074074074074
316.0,0.48100873827934265,0.7657407407407407,0.7342592592592593
317.0,0.47072654962539673,0.7555555555555555,0.737037037037037
318.0,0.4729425609111786,0.7648148148148148,0.7333333333333333
319.0,0.47166457772254944,0.775,0.7342592592592593
320.0,0.4970434010028839,0.7444444444444445,0.7333333333333333
321.0,0.47766971588134766,0.7611111111111111,0.7333333333333333
322.0,0.4773581624031067,0.762962962962963,0.7333333333333333
323.0,0.4680624008178711,0.7518518518518519,0.7314814814814815
324.0,0.46019142866134644,0.7712962962962963,0.7351851851851852
325.0,0.47968822717666626,0.7694444444444445,0.7361111111111112
326.0,0.4705841839313507,0.762962962962963,0.737037037037037
327.0,0.4791828989982605,0.75,0.7351851851851852
328.0,0.4828416705131531,0.7574074074074074,0.7342592592592593
329.0,0.48139581084251404,0.7518518518518519,0.7314814814814815
330.0,0.47392019629478455,0.7703703703703704,0.7351851851851852
331.0,0.4858091473579407,0.7453703703703703,0.7324074074074074
332.0,0.4643171429634094,0.7620370370370371,0.7379629629629629
333.0,0.47852692008018494,0.7648148148148148,0.7407407407407407
334.0,0.4656812846660614,0.7685185185185185,0.7435185185185185
335.0,0.46753984689712524,0.774074074074074,0.7416666666666667
336.0,0.480766624212265,0.75,0.7379629629629629
337.0,0.4705621302127838,0.7583333333333333,0.7314814814814815
338.0,0.47465142607688904,0.7657407407407407,0.7407407407407407
339.0,0.4683339595794678,0.7694444444444445,0.7379629629629629
340.0,0.46850141882896423,0.7583333333333333,0.7361111111111112
341.0,0.4593909978866577,0.7787037037037037,0.7388888888888889
342.0,0.48173201084136963,0.7481481481481481,0.7407407407407407
343.0,0.46888062357902527,0.7509259259259259,0.7407407407407407
344.0,0.47106310725212097,0.7537037037037037,0.737037037037037
345.0,0.47810250520706177,0.7777777777777778,0.7324074074074074
346.0,0.4731827974319458,0.7620370370370371,0.7388888888888889
347.0,0.4760410487651825,0.7703703703703704,0.7351851851851852
348.0,0.4618549644947052,0.7759259259259259,0.737037037037037
349.0,0.47131624817848206,0.7731481481481481,0.7425925925925926
350.0,0.46906542778015137,0.7620370370370371,0.7425925925925926
351.0,0.4674660861492157,0.7574074074074074,0.7453703703703703
352.0,0.46954506635665894,0.7555555555555555,0.7416666666666667
353.0,0.4659689962863922,0.7675925925925926,0.7379629629629629
354.0,0.4574255347251892,0.7592592592592593,0.7351851851851852
355.0,0.47107210755348206,0.75,0.7351851851851852
356.0,0.46691974997520447,0.7601851851851852,0.7388888888888889
357.0,0.4662376642227173,0.7703703703703704,0.7407407407407407
358.0,0.4711768329143524,0.7694444444444445,0.7425925925925926
359.0,0.4722151756286621,0.7527777777777778,0.7407407407407407
360.0,0.4644584655761719,0.7675925925925926,0.7379629629629629
361.0,0.45356667041778564,0.7796296296296297,0.7388888888888889
362.0,0.46206557750701904,0.7759259259259259,0.7379629629629629
363.0,0.4661698341369629,0.7555555555555555,0.7407407407407407
364.0,0.4573822021484375,0.7787037037037037,0.7435185185185185
365.0,0.45574477314949036,0.7722222222222223,0.7435185185185185
366.0,0.4671940207481384,0.7666666666666667,0.7444444444444445
367.0,0.4616937041282654,0.7759259259259259,0.7435185185185185
368.0,0.45917844772338867,0.7703703703703704,0.7425925925925926
369.0,0.4617607891559601,0.7675925925925926,0.7444444444444445
370.0,0.46397510170936584,0.7768518518518519,0.7453703703703703
371.0,0.4579698145389557,0.7777777777777778,0.7453703703703703
372.0,0.46364766359329224,0.762962962962963,0.7472222222222222
373.0,0.47081801295280457,0.7685185185185185,0.7462962962962963
374.0,0.4819759726524353,0.7675925925925926,0.7462962962962963
375.0,0.4583140015602112,0.7694444444444445,0.7472222222222222
376.0,0.4709565341472626,0.7546296296296297,0.7462962962962963
377.0,0.4649021029472351,0.7601851851851852,0.7444444444444445
378.0,0.45583096146583557,0.7657407407407407,0.7416666666666667
379.0,0.45198869705200195,0.7796296296296297,0.7444444444444445
380.0,0.46894899010658264,0.7574074074074074,0.7435185185185185
381.0,0.45362988114356995,0.7712962962962963,0.7435185185185185
382.0,0.4504812955856323,0.7759259259259259,0.7462962962962963
383.0,0.4444342255592346,0.7731481481481481,0.7481481481481481
384.0,0.44636037945747375,0.7805555555555556,0.7472222222222222
385.0,0.458243727684021,0.7731481481481481,0.7472222222222222
386.0,0.44378861784935,0.7759259259259259,0.7481481481481481
387.0,0.43763527274131775,0.8,0.7490740740740741
388.0,0.46470144391059875,0.774074074074074,0.7481481481481481
389.0,0.4582790434360504,0.7787037037037037,0.7462962962962963
390.0,0.45394426584243774,0.7777777777777778,0.7490740740740741
391.0,0.450227826833725,0.7805555555555556,0.7490740740740741
392.0,0.447075217962265,0.7805555555555556,0.7509259259259259
393.0,0.46215784549713135,0.7694444444444445,0.7490740740740741
394.0,0.45214563608169556,0.7796296296296297,0.75
395.0,0.46162712574005127,0.7675925925925926,0.7509259259259259
396.0,0.4480399787425995,0.7861111111111111,0.7527777777777778
397.0,0.4438311755657196,0.7777777777777778,0.7527777777777778
398.0,0.45190131664276123,0.7592592592592593,0.7527777777777778
399.0,0.4468538463115692,0.7712962962962963,0.7518518518518519
400.0,0.43477603793144226,0.7907407407407407,0.75
401.0,0.4416598379611969,0.7953703703703704,0.75
402.0,0.4481857717037201,0.775,0.7527777777777778
403.0,0.43650779128074646,0.7768518518518519,0.7527777777777778
404.0,0.4537006914615631,0.7731481481481481,0.7527777777777778
405.0,0.4491406977176666,0.7777777777777778,0.7527777777777778
406.0,0.4392183721065521,0.7814814814814814,0.7527777777777778
407.0,0.4640566110610962,0.7666666666666667,0.7509259259259259
408.0,0.4593186378479004,0.775,0.7518518518518519
409.0,0.44471096992492676,0.7944444444444444,0.7537037037037037
410.0,0.44410789012908936,0.775,0.7527777777777778
411.0,0.45863232016563416,0.7777777777777778,0.7537037037037037
412.0,0.44062626361846924,0.7796296296296297,0.7546296296296297
413.0,0.4443630576133728,0.7916666666666666,0.7537037037037037
414.0,0.4437977969646454,0.7777777777777778,0.7527777777777778
415.0,0.43561556935310364,0.787962962962963,0.7546296296296297
416.0,0.4509730339050293,0.7685185185185185,0.7537037037037037
417.0,0.44107240438461304,0.7759259259259259,0.7537037037037037
418.0,0.44309133291244507,0.7805555555555556,0.7537037037037037
419.0,0.42827337980270386,0.7814814814814814,0.7527777777777778
420.0,0.4577640891075134,0.7768518518518519,0.7527777777777778
421.0,0.4301057755947113,0.7907407407407407,0.7564814814814815
422.0,0.44134750962257385,0.7787037037037037,0.7537037037037037
423.0,0.4467172622680664,0.7703703703703704,0.7518518518518519
424.0,0.4421820044517517,0.7796296296296297,0.7537037037037037
425.0,0.43775567412376404,0.7870370370370371,0.7537037037037037
426.0,0.4278934597969055,0.7870370370370371,0.7518518518518519
427.0,0.4283703565597534,0.7888888888888889,0.762962962962963
428.0,0.43718814849853516,0.7787037037037037,0.7620370370370371
429.0,0.42835283279418945,0.7981481481481482,0.7638888888888888
430.0,0.4346780478954315,0.7925925925925926,0.7648148148148148
431.0,0.42867663502693176,0.7972222222222223,0.7601851851851852
432.0,0.4403291344642639,0.7768518518518519,0.7583333333333333
433.0,0.43131697177886963,0.8,0.7601851851851852
434.0,0.43900489807128906,0.7898148148148149,0.7583333333333333
435.0,0.44404444098472595,0.7824074074074074,0.7648148148148148
436.0,0.423530638217926,0.7981481481481482,0.762962962962963
437.0,0.43319934606552124,0.7796296296296297,0.7638888888888888
438.0,0.435629665851593,0.7722222222222223,0.7648148148148148
439.0,0.4335516393184662,0.7787037037037037,0.7592592592592593
440.0,0.4384681284427643,0.7842592592592592,0.7620370370370371
441.0,0.40757572650909424,0.8055555555555556,0.762962962962963
442.0,0.4342701733112335,0.7805555555555556,0.762962962962963
443.0,0.43463003635406494,0.8009259259259259,0.7601851851851852
444.0,0.43334388732910156,0.7944444444444444,0.7611111111111111
445.0,0.42678096890449524,0.7935185185185185,0.762962962962963
446.0,0.43256643414497375,0.7851851851851852,0.7638888888888888
447.0,0.43095943331718445,0.787962962962963,0.7620370370370371
448.0,0.41792917251586914,0.7861111111111111,0.7638888888888888
449.0,0.43239954113960266,0.7861111111111111,0.762962962962963
450.0,0.42564693093299866,0.812037037037037,0.7620370370370371
451.0,0.41419747471809387,0.8055555555555556,0.7620370370370371
452.0,0.4118933379650116,0.799074074074074,0.762962962962963
453.0,0.41554734110832214,0.8027777777777778,0.7638888888888888
454.0,0.442534476518631,0.7694444444444445,0.7638888888888888
455.0,0.42642703652381897,0.7944444444444444,0.7638888888888888
456.0,0.426310658454895,0.7907407407407407,0.7638888888888888
457.0,0.43539169430732727,0.7907407407407407,0.7638888888888888
458.0,0.41447216272354126,0.7944444444444444,0.7638888888888888
459.0,0.42041459679603577,0.8018518518518518,0.7648148148148148
460.0,0.43081268668174744,0.799074074074074,0.7648148148148148
461.0,0.4450009763240814,0.7833333333333333,0.7638888888888888
