epoch  ,loss                ,training_accuracy   ,testing_accuracy
 112.0 ,0.5637242197990417  ,0.6935185185185185  ,0.6851851851851852
 113.0 ,0.5887287259101868  ,0.6703703703703704  ,0.6861111111111111
 114.0 ,0.5664145350456238  ,0.7027777777777777  ,0.6842592592592592
 115.0 ,0.5873684883117676  ,0.6861111111111111  ,0.6851851851851852
 116.0 ,0.5683934092521667  ,0.7046296296296296  ,0.6851851851851852
 117.0 ,0.5639588236808777  ,0.6842592592592592  ,0.6842592592592592
 118.0 ,0.5644558072090149  ,0.6898148148148148  ,0.6861111111111111
 119.0 ,0.5853878259658813  ,0.6907407407407408  ,0.6842592592592592
 120.0 ,0.5702362060546875  ,0.6935185185185185  ,0.6842592592592592
 121.0 ,0.5621088147163391  ,0.6898148148148148  ,0.6851851851851852
 122.0 ,0.5725495219230652  ,0.6759259259259259  ,0.687037037037037
 123.0 ,0.5554172396659851  ,0.7148148148148148  ,0.6888888888888889
 124.0 ,0.5647934079170227  ,0.6805555555555556  ,0.687962962962963
 125.0 ,0.5602449774742126  ,0.7018518518518518  ,0.687962962962963
 126.0 ,0.5439152717590332  ,0.700925925925926   ,0.687037037037037
 127.0 ,0.5672459006309509  ,0.6981481481481482  ,0.687962962962963
 128.0 ,0.5661964416503906  ,0.6814814814814815  ,0.6916666666666667
 129.0 ,0.5622175335884094  ,0.7083333333333334  ,0.6962962962962963
 130.0 ,0.5719669461250305  ,0.6935185185185185  ,0.6981481481481482
 131.0 ,0.5686161518096924  ,0.7018518518518518  ,0.6972222222222222
 132.0 ,0.563904881477356   ,0.6907407407407408  ,0.6981481481481482
 133.0 ,0.5406997203826904  ,0.7055555555555556  ,0.6972222222222222
 134.0 ,0.562039852142334   ,0.6907407407407408  ,0.6962962962962963
 135.0 ,0.5595394968986511  ,0.7055555555555556  ,0.6981481481481482
 136.0 ,0.5585540533065796  ,0.7027777777777777  ,0.7
 137.0 ,0.5464092493057251  ,0.7129629629629629  ,0.6990740740740741
 138.0 ,0.555184543132782   ,0.6888888888888889  ,0.6962962962962963
 139.0 ,0.5355114936828613  ,0.7194444444444444  ,0.6944444444444444
 140.0 ,0.537772536277771   ,0.7185185185185186  ,0.6925925925925925
 141.0 ,0.5633165836334229  ,0.6768518518518518  ,0.6935185185185185
 142.0 ,0.5661217570304871  ,0.6916666666666667  ,0.6935185185185185
 143.0 ,0.5612052083015442  ,0.6953703703703704  ,0.6925925925925925
 144.0 ,0.5509218573570251  ,0.6916666666666667  ,0.6962962962962963
 145.0 ,0.5745615363121033  ,0.675               ,0.6972222222222222
 146.0 ,0.5499500632286072  ,0.7166666666666667  ,0.6972222222222222
 147.0 ,0.5620622038841248  ,0.7046296296296296  ,0.6981481481481482
 148.0 ,0.5539926886558533  ,0.7018518518518518  ,0.6972222222222222
 149.0 ,0.5443188548088074  ,0.7074074074074074  ,0.6972222222222222
 150.0 ,0.5422524213790894  ,0.7046296296296296  ,0.6972222222222222
 151.0 ,0.5258731842041016  ,0.7277777777777777  ,0.6972222222222222
 152.0 ,0.5408234000205994  ,0.6953703703703704  ,0.6981481481481482
 153.0 ,0.550079882144928   ,0.7101851851851851  ,0.6972222222222222
 154.0 ,0.5292790532112122  ,0.7101851851851851  ,0.6981481481481482
 155.0 ,0.5300688743591309  ,0.725               ,0.7
 156.0 ,0.5347777009010315  ,0.7305555555555555  ,0.7
 157.0 ,0.5365515351295471  ,0.7314814814814815  ,0.700925925925926
 158.0 ,0.540320873260498   ,0.7083333333333334  ,0.700925925925926
 159.0 ,0.5349668860435486  ,0.7305555555555555  ,0.7
 160.0 ,0.5235263705253601  ,0.725925925925926   ,0.7
 161.0 ,0.5245391130447388  ,0.7240740740740741  ,0.700925925925926
 162.0 ,0.5345474481582642  ,0.7157407407407408  ,0.700925925925926
 163.0 ,0.5419299602508545  ,0.7046296296296296  ,0.7018518518518518
 164.0 ,0.5232718586921692  ,0.7240740740740741  ,0.7
 165.0 ,0.5460225939750671  ,0.7231481481481481  ,0.7
 166.0 ,0.5289366841316223  ,0.7203703703703703  ,0.7
 167.0 ,0.5532413721084595  ,0.7074074074074074  ,0.7018518518518518
 168.0 ,0.52211594581604    ,0.7083333333333334  ,0.7018518518518518
 169.0 ,0.5275847911834717  ,0.725               ,0.7
 170.0 ,0.5389997363090515  ,0.7212962962962963  ,0.700925925925926
 171.0 ,0.5352924466133118  ,0.725               ,0.7027777777777777
 172.0 ,0.5421534180641174  ,0.7074074074074074  ,0.7037037037037037
 173.0 ,0.5455645322799683  ,0.7231481481481481  ,0.7046296296296296
 174.0 ,0.5408564209938049  ,0.7166666666666667  ,0.7
 175.0 ,0.5194909572601318  ,0.7398148148148148  ,0.700925925925926
 176.0 ,0.5324451327323914  ,0.7138888888888889  ,0.6981481481481482
 177.0 ,0.533048152923584   ,0.7277777777777777  ,0.6981481481481482
 178.0 ,0.5367221236228943  ,0.7194444444444444  ,0.6981481481481482
 179.0 ,0.5290004014968872  ,0.7305555555555555  ,0.7037037037037037
 180.0 ,0.5265181660652161  ,0.7416666666666667  ,0.7018518518518518
 181.0 ,0.5208876729011536  ,0.7212962962962963  ,0.7027777777777777
 182.0 ,0.5422607660293579  ,0.7185185185185186  ,0.7027777777777777
 183.0 ,0.5246500372886658  ,0.7435185185185185  ,0.7037037037037037
 184.0 ,0.5287102460861206  ,0.7268518518518519  ,0.7046296296296296
 185.0 ,0.5459088683128357  ,0.7148148148148148  ,0.6990740740740741
 186.0 ,0.5208733081817627  ,0.7296296296296296  ,0.6962962962962963
 187.0 ,0.5311124324798584  ,0.7231481481481481  ,0.6953703703703704
 188.0 ,0.5265141725540161  ,0.7175925925925926  ,0.6981481481481482
 189.0 ,0.5372177958488464  ,0.7342592592592593  ,0.7055555555555556
 190.0 ,0.5169039964675903  ,0.7212962962962963  ,0.7037037037037037
 191.0 ,0.5177449584007263  ,0.7296296296296296  ,0.7027777777777777
 192.0 ,0.5210890173912048  ,0.7296296296296296  ,0.7037037037037037
 193.0 ,0.530159592628479   ,0.7333333333333333  ,0.7027777777777777
 194.0 ,0.4998016953468323  ,0.7416666666666667  ,0.7018518518518518
 195.0 ,0.5260081887245178  ,0.7175925925925926  ,0.700925925925926
 196.0 ,0.5218730568885803  ,0.7398148148148148  ,0.700925925925926
 197.0 ,0.5337828993797302  ,0.7138888888888889  ,0.7018518518518518
 198.0 ,0.5192453265190125  ,0.7277777777777777  ,0.6990740740740741
 199.0 ,0.5150198340415955  ,0.7379629629629629  ,0.6990740740740741
 200.0 ,0.5184006094932556  ,0.7333333333333333  ,0.6972222222222222
 201.0 ,0.5244344472885132  ,0.7296296296296296  ,0.6972222222222222
 202.0 ,0.5183895826339722  ,0.7407407407407407  ,0.7
 203.0 ,0.5310791730880737  ,0.7138888888888889  ,0.6981481481481482
 204.0 ,0.5048996806144714  ,0.7379629629629629  ,0.700925925925926
 205.0 ,0.5123918652534485  ,0.7333333333333333  ,0.7
 206.0 ,0.5148497819900513  ,0.7379629629629629  ,0.7
 207.0 ,0.5138515830039978  ,0.7231481481481481  ,0.6981481481481482
 208.0 ,0.5232938528060913  ,0.7462962962962963  ,0.700925925925926
 209.0 ,0.5296338200569153  ,0.7111111111111111  ,0.6981481481481482
 210.0 ,0.5237711668014526  ,0.7472222222222222  ,0.7
 211.0 ,0.5211177468299866  ,0.7398148148148148  ,0.6981481481481482
 212.0 ,0.5142840147018433  ,0.7314814814814815  ,0.700925925925926
 213.0 ,0.5089449286460876  ,0.7296296296296296  ,0.7018518518518518
 214.0 ,0.5161571502685547  ,0.7268518518518519  ,0.7027777777777777
 215.0 ,0.5081684589385986  ,0.7407407407407407  ,0.7
 216.0 ,0.49661171436309814 ,0.7425925925925926  ,0.700925925925926
 217.0 ,0.4953872561454773  ,0.7472222222222222  ,0.700925925925926
 218.0 ,0.5223639011383057  ,0.7240740740740741  ,0.7027777777777777
 219.0 ,0.5292744040489197  ,0.7231481481481481  ,0.7027777777777777
 220.0 ,0.514983594417572   ,0.7305555555555555  ,0.7
 221.0 ,0.5176807641983032  ,0.7416666666666667  ,0.7037037037037037
 222.0 ,0.5157053470611572  ,0.7268518518518519  ,0.7055555555555556
 223.0 ,0.5067611336708069  ,0.725925925925926   ,0.7055555555555556
 224.0 ,0.5156659483909607  ,0.7240740740740741  ,0.7037037037037037
 225.0 ,0.5273804068565369  ,0.7333333333333333  ,0.7027777777777777
 226.0 ,0.5204549431800842  ,0.7333333333333333  ,0.7074074074074074
 227.0 ,0.5219194293022156  ,0.7175925925925926  ,0.7046296296296296
 228.0 ,0.5094735026359558  ,0.7268518518518519  ,0.7037037037037037
 229.0 ,0.49816712737083435 ,0.7444444444444445  ,0.7037037037037037
 230.0 ,0.5067313313484192  ,0.7472222222222222  ,0.7064814814814815
 231.0 ,0.5028878450393677  ,0.7435185185185185  ,0.7046296296296296
 232.0 ,0.5133605599403381  ,0.7407407407407407  ,0.7046296296296296
 233.0 ,0.5063478350639343  ,0.7388888888888889  ,0.7064814814814815
 234.0 ,0.5011259913444519  ,0.7601851851851852  ,0.7064814814814815
 235.0 ,0.5192148685455322  ,0.725               ,0.7046296296296296
 236.0 ,0.5055349469184875  ,0.7351851851851852  ,0.7074074074074074
 237.0 ,0.5099449157714844  ,0.7361111111111112  ,0.7055555555555556
 238.0 ,0.5131475925445557  ,0.7407407407407407  ,0.7064814814814815
 239.0 ,0.5030732750892639  ,0.7518518518518519  ,0.7055555555555556
 240.0 ,0.5089880228042603  ,0.7231481481481481  ,0.7064814814814815
 241.0 ,0.4843185842037201  ,0.75                ,0.7037037037037037
 242.0 ,0.5012235641479492  ,0.7361111111111112  ,0.7083333333333334
 243.0 ,0.5098829865455627  ,0.7407407407407407  ,0.7092592592592593
 244.0 ,0.493797242641449   ,0.7509259259259259  ,0.7074074074074074
 245.0 ,0.5120401978492737  ,0.7657407407407407  ,0.7074074074074074
 246.0 ,0.5165635943412781  ,0.7277777777777777  ,0.712037037037037
 247.0 ,0.4985024333000183  ,0.7462962962962963  ,0.7138888888888889
 248.0 ,0.5037546157836914  ,0.75                ,0.7129629629629629
 249.0 ,0.5015513896942139  ,0.7314814814814815  ,0.7074074074074074
 250.0 ,0.5136884450912476  ,0.7333333333333333  ,0.7138888888888889
 251.0 ,0.4912794828414917  ,0.7546296296296297  ,0.7101851851851851
 252.0 ,0.4971224069595337  ,0.7333333333333333  ,0.7101851851851851
 253.0 ,0.5008243322372437  ,0.7518518518518519  ,0.712037037037037
 254.0 ,0.4922075569629669  ,0.737037037037037   ,0.7129629629629629
 255.0 ,0.4922500550746918  ,0.7611111111111111  ,0.7166666666666667
 256.0 ,0.49267223477363586 ,0.7481481481481481  ,0.7166666666666667
 257.0 ,0.5149538516998291  ,0.7398148148148148  ,0.7175925925925926
 258.0 ,0.5149385333061218  ,0.7537037037037037  ,0.7129629629629629
 259.0 ,0.5027259588241577  ,0.7481481481481481  ,0.7148148148148148
 260.0 ,0.48978084325790405 ,0.7546296296296297  ,0.7157407407407408
 261.0 ,0.495729923248291   ,0.75                ,0.7157407407407408
 262.0 ,0.4984229803085327  ,0.7509259259259259  ,0.7157407407407408
 263.0 ,0.4988097548484802  ,0.7509259259259259  ,0.7148148148148148
 264.0 ,0.4935606122016907  ,0.7481481481481481  ,0.7157407407407408
 265.0 ,0.4981783330440521  ,0.75                ,0.7166666666666667
 266.0 ,0.48148301243782043 ,0.7638888888888888  ,0.7157407407407408
 267.0 ,0.5044872760772705  ,0.7481481481481481  ,0.7148148148148148
 268.0 ,0.488234281539917   ,0.7555555555555555  ,0.7148148148148148
 269.0 ,0.5040316581726074  ,0.7351851851851852  ,0.7185185185185186
 270.0 ,0.5034507513046265  ,0.7379629629629629  ,0.7185185185185186
 271.0 ,0.4906546175479889  ,0.7509259259259259  ,0.7175925925925926
 272.0 ,0.4692634344100952  ,0.7611111111111111  ,0.7185185185185186
 273.0 ,0.4981509745121002  ,0.737037037037037   ,0.7185185185185186
 274.0 ,0.5028216242790222  ,0.7472222222222222  ,0.7175925925925926
 275.0 ,0.491261750459671   ,0.7462962962962963  ,0.7175925925925926
 276.0 ,0.47961708903312683 ,0.7648148148148148  ,0.7175925925925926
 277.0 ,0.4934532344341278  ,0.7481481481481481  ,0.7166666666666667
 278.0 ,0.48347726464271545 ,0.7481481481481481  ,0.7175925925925926
 279.0 ,0.4916136562824249  ,0.7361111111111112  ,0.7194444444444444
 280.0 ,0.47795912623405457 ,0.7703703703703704  ,0.7222222222222222
 281.0 ,0.4874350130558014  ,0.7453703703703703  ,0.7212962962962963
 282.0 ,0.4927198588848114  ,0.7620370370370371  ,0.7212962962962963
 283.0 ,0.47602590918540955 ,0.7564814814814815  ,0.7203703703703703
 284.0 ,0.47824594378471375 ,0.7583333333333333  ,0.7185185185185186
 285.0 ,0.49254336953163147 ,0.7462962962962963  ,0.7185185185185186
 286.0 ,0.490066260099411   ,0.7601851851851852  ,0.7185185185185186
 287.0 ,0.4841874837875366  ,0.7518518518518519  ,0.7203703703703703
 288.0 ,0.47699952125549316 ,0.7638888888888888  ,0.7212962962962963
 289.0 ,0.4823688566684723  ,0.7509259259259259  ,0.7240740740740741
 290.0 ,0.4773485064506531  ,0.7611111111111111  ,0.7222222222222222
 291.0 ,0.4819624722003937  ,0.7685185185185185  ,0.7240740740740741
 292.0 ,0.48934924602508545 ,0.7675925925925926  ,0.7222222222222222
 293.0 ,0.4908163547515869  ,0.7444444444444445  ,0.7203703703703703
 294.0 ,0.4632002115249634  ,0.7657407407407407  ,0.7194444444444444
 295.0 ,0.506239652633667   ,0.7444444444444445  ,0.7185185185185186
 296.0 ,0.4703865051269531  ,0.7620370370370371  ,0.7212962962962963
 297.0 ,0.49176082015037537 ,0.7638888888888888  ,0.7231481481481481
 298.0 ,0.48158371448516846 ,0.762962962962963   ,0.725
 299.0 ,0.47088801860809326 ,0.7657407407407407  ,0.725925925925926
 300.0 ,0.4853542149066925  ,0.7509259259259259  ,0.725925925925926
 301.0 ,0.48615095019340515 ,0.7564814814814815  ,0.725
 302.0 ,0.4850082993507385  ,0.7638888888888888  ,0.7212962962962963
 303.0 ,0.4834330677986145  ,0.7490740740740741  ,0.7222222222222222
 304.0 ,0.49271366000175476 ,0.7546296296296297  ,0.7240740740740741
 305.0 ,0.4871039390563965  ,0.7564814814814815  ,0.725
 306.0 ,0.47265416383743286 ,0.762962962962963   ,0.7231481481481481
 307.0 ,0.46322569251060486 ,0.775               ,0.7240740740740741
 308.0 ,0.4683432877063751  ,0.7685185185185185  ,0.7240740740740741
 309.0 ,0.46975985169410706 ,0.7666666666666667  ,0.7222222222222222
 310.0 ,0.46998363733291626 ,0.7537037037037037  ,0.7240740740740741
 311.0 ,0.4833313524723053  ,0.762962962962963   ,0.7231481481481481
 312.0 ,0.4782695174217224  ,0.7555555555555555  ,0.7222222222222222
 313.0 ,0.48269471526145935 ,0.7574074074074074  ,0.7231481481481481
 314.0 ,0.47000324726104736 ,0.762962962962963   ,0.7268518518518519
 315.0 ,0.4732230603694916  ,0.7537037037037037  ,0.7268518518518519
 316.0 ,0.48063305020332336 ,0.7620370370370371  ,0.725
 317.0 ,0.47124671936035156 ,0.7611111111111111  ,0.725
 318.0 ,0.47623008489608765 ,0.762962962962963   ,0.7277777777777777
 319.0 ,0.48439642786979675 ,0.7592592592592593  ,0.7277777777777777
 320.0 ,0.4610046446323395  ,0.7675925925925926  ,0.7277777777777777
 321.0 ,0.46073487401008606 ,0.7722222222222223  ,0.7268518518518519
 322.0 ,0.4736873507499695  ,0.7518518518518519  ,0.7268518518518519
 323.0 ,0.4637436270713806  ,0.7759259259259259  ,0.7268518518518519
 324.0 ,0.4616869390010834  ,0.7768518518518519  ,0.7305555555555555
 325.0 ,0.475898802280426   ,0.7648148148148148  ,0.7305555555555555
 326.0 ,0.47779545187950134 ,0.7620370370370371  ,0.7287037037037037
 327.0 ,0.47485509514808655 ,0.7472222222222222  ,0.7277777777777777
 328.0 ,0.45646440982818604 ,0.7805555555555556  ,0.7287037037037037
 329.0 ,0.46080702543258667 ,0.7824074074074074  ,0.7287037037037037
 330.0 ,0.4667971432209015  ,0.7712962962962963  ,0.7296296296296296
 331.0 ,0.4796701967716217  ,0.7601851851851852  ,0.7296296296296296
 332.0 ,0.466478556394577   ,0.7592592592592593  ,0.7277777777777777
 333.0 ,0.47147637605667114 ,0.7768518518518519  ,0.7314814814814815
 334.0 ,0.4728439748287201  ,0.7666666666666667  ,0.7314814814814815
 335.0 ,0.4602888822555542  ,0.7759259259259259  ,0.7287037037037037
 336.0 ,0.46009761095046997 ,0.7731481481481481  ,0.7296296296296296
 337.0 ,0.4821845293045044  ,0.7601851851851852  ,0.7296296296296296
 338.0 ,0.4539363384246826  ,0.7814814814814814  ,0.7296296296296296
 339.0 ,0.45495346188545227 ,0.7731481481481481  ,0.7296296296296296
 340.0 ,0.4572167992591858  ,0.7814814814814814  ,0.7333333333333333
 341.0 ,0.4798639416694641  ,0.7537037037037037  ,0.7314814814814815
 342.0 ,0.45714184641838074 ,0.7601851851851852  ,0.7324074074074074
 343.0 ,0.4761577546596527  ,0.7601851851851852  ,0.7305555555555555
 344.0 ,0.4592207670211792  ,0.7675925925925926  ,0.7305555555555555
 345.0 ,0.4602281153202057  ,0.7768518518518519  ,0.7305555555555555
 346.0 ,0.4677022397518158  ,0.774074074074074   ,0.7324074074074074
 347.0 ,0.46079716086387634 ,0.7675925925925926  ,0.7351851851851852
 348.0 ,0.44908368587493896 ,0.7759259259259259  ,0.7361111111111112
 349.0 ,0.473455011844635   ,0.7620370370370371  ,0.7351851851851852
 350.0 ,0.45923542976379395 ,0.762962962962963   ,0.7324074074074074
 351.0 ,0.46287426352500916 ,0.774074074074074   ,0.7314814814814815
 352.0 ,0.45173802971839905 ,0.7824074074074074  ,0.7314814814814815
 353.0 ,0.4772762060165405  ,0.7685185185185185  ,0.7342592592592593
 354.0 ,0.44547784328460693 ,0.7944444444444444  ,0.7351851851851852
 355.0 ,0.4672027826309204  ,0.775               ,0.7324074074074074
 356.0 ,0.4595775604248047  ,0.7731481481481481  ,0.7342592592592593
 357.0 ,0.4605010449886322  ,0.7703703703703704  ,0.737037037037037
 358.0 ,0.4628835916519165  ,0.7703703703703704  ,0.737037037037037
 359.0 ,0.45688575506210327 ,0.7685185185185185  ,0.737037037037037
 360.0 ,0.45953691005706787 ,0.774074074074074   ,0.7314814814814815
 361.0 ,0.4523528814315796  ,0.7685185185185185  ,0.7333333333333333
 362.0 ,0.45891109108924866 ,0.7759259259259259  ,0.7342592592592593
 363.0 ,0.46821829676628113 ,0.7722222222222223  ,0.7342592592592593
 364.0 ,0.46060073375701904 ,0.775               ,0.7333333333333333
 365.0 ,0.4609089493751526  ,0.775               ,0.7351851851851852
 366.0 ,0.4553627371788025  ,0.7722222222222223  ,0.7407407407407407
 367.0 ,0.45882800221443176 ,0.7666666666666667  ,0.7379629629629629
 368.0 ,0.45448124408721924 ,0.7537037037037037  ,0.7388888888888889
 369.0 ,0.45757848024368286 ,0.775               ,0.7398148148148148
 370.0 ,0.4324357211589813  ,0.7888888888888889  ,0.7388888888888889
 371.0 ,0.46011269092559814 ,0.7648148148148148  ,0.737037037037037
 372.0 ,0.4389311373233795  ,0.7787037037037037  ,0.7361111111111112
 373.0 ,0.4617515504360199  ,0.7722222222222223  ,0.737037037037037
 374.0 ,0.4661844074726105  ,0.7611111111111111  ,0.7379629629629629
 375.0 ,0.4472348392009735  ,0.7768518518518519  ,0.7407407407407407
