epoch  ,loss                ,training_accuracy   ,testing_accuracy
  45.0 ,0.7231148481369019  ,0.5481481481481482  ,0.5833333333333334
  46.0 ,0.7076348662376404  ,0.5777777777777777  ,0.5861111111111111
  47.0 ,0.7040739059448242  ,0.587037037037037   ,0.5740740740740741
  48.0 ,0.7008823752403259  ,0.5805555555555556  ,0.5685185185185185
  49.0 ,0.6788002252578735  ,0.5898148148148148  ,0.5657407407407408
  50.0 ,0.6905255317687988  ,0.5796296296296296  ,0.5685185185185185
  51.0 ,0.6905970573425293  ,0.5787037037037037  ,0.5833333333333334
  52.0 ,0.7191752195358276  ,0.5527777777777778  ,0.5935185185185186
  53.0 ,0.6818841099739075  ,0.6                 ,0.6064814814814815
  54.0 ,0.6829677820205688  ,0.6083333333333333  ,0.612037037037037
  55.0 ,0.7162542343139648  ,0.5787037037037037  ,0.612037037037037
  56.0 ,0.704731285572052   ,0.5907407407407408  ,0.5981481481481481
  57.0 ,0.6838910579681396  ,0.5888888888888889  ,0.5953703703703703
  58.0 ,0.6700457334518433  ,0.6129629629629629  ,0.6
  59.0 ,0.6627438068389893  ,0.6064814814814815  ,0.600925925925926
  60.0 ,0.6605307459831238  ,0.6222222222222222  ,0.6037037037037037
  61.0 ,0.6738253831863403  ,0.6074074074074074  ,0.6185185185185185
  62.0 ,0.6705671548843384  ,0.6064814814814815  ,0.625
  63.0 ,0.6444135308265686  ,0.6472222222222223  ,0.6314814814814815
  64.0 ,0.6756795048713684  ,0.6101851851851852  ,0.6268518518518519
  65.0 ,0.6780411005020142  ,0.5990740740740741  ,0.6212962962962963
  66.0 ,0.6593067646026611  ,0.6138888888888889  ,0.6175925925925926
  67.0 ,0.6577454805374146  ,0.6138888888888889  ,0.6185185185185185
  68.0 ,0.6570771336555481  ,0.6101851851851852  ,0.6231481481481481
  69.0 ,0.6518363952636719  ,0.6175925925925926  ,0.6351851851851852
  70.0 ,0.6545014977455139  ,0.6296296296296297  ,0.649074074074074
  71.0 ,0.6674644947052002  ,0.6166666666666667  ,0.6574074074074074
  72.0 ,0.6346216201782227  ,0.6268518518518519  ,0.6592592592592592
  73.0 ,0.6561969518661499  ,0.6305555555555555  ,0.6592592592592592
  74.0 ,0.6305018067359924  ,0.6518518518518519  ,0.6574074074074074
  75.0 ,0.645557701587677   ,0.6361111111111111  ,0.6620370370370371
  76.0 ,0.6579431891441345  ,0.6314814814814815  ,0.6611111111111111
  77.0 ,0.6477931141853333  ,0.637962962962963   ,0.6638888888888889
  78.0 ,0.6223260164260864  ,0.649074074074074   ,0.6666666666666666
  79.0 ,0.6282965540885925  ,0.6472222222222223  ,0.6842592592592592
  80.0 ,0.6069666743278503  ,0.6638888888888889  ,0.6842592592592592
  81.0 ,0.6163860559463501  ,0.6564814814814814  ,0.6833333333333333
  82.0 ,0.6241644024848938  ,0.6546296296296297  ,0.6777777777777778
  83.0 ,0.6249526739120483  ,0.6518518518518519  ,0.6805555555555556
  84.0 ,0.6219433546066284  ,0.6546296296296297  ,0.6787037037037037
  85.0 ,0.6145374774932861  ,0.6518518518518519  ,0.6796296296296296
  86.0 ,0.5907334089279175  ,0.6898148148148148  ,0.6824074074074075
  87.0 ,0.6071799397468567  ,0.662962962962963   ,0.6842592592592592
  88.0 ,0.6116940975189209  ,0.6796296296296296  ,0.687037037037037
  89.0 ,0.6146894097328186  ,0.6555555555555556  ,0.6861111111111111
  90.0 ,0.6182839274406433  ,0.6546296296296297  ,0.687037037037037
  91.0 ,0.6122626066207886  ,0.6666666666666666  ,0.687962962962963
  92.0 ,0.5986704230308533  ,0.6592592592592592  ,0.687037037037037
  93.0 ,0.6136306524276733  ,0.6712962962962963  ,0.6898148148148148
  94.0 ,0.5927055478096008  ,0.6694444444444444  ,0.6861111111111111
  95.0 ,0.6063823103904724  ,0.6759259259259259  ,0.6833333333333333
  96.0 ,0.5922444462776184  ,0.6768518518518518  ,0.6824074074074075
  97.0 ,0.585643470287323   ,0.687962962962963   ,0.687037037037037
  98.0 ,0.6004916429519653  ,0.674074074074074   ,0.6935185185185185
  99.0 ,0.6097509860992432  ,0.6601851851851852  ,0.6888888888888889
 100.0 ,0.575124979019165   ,0.6888888888888889  ,0.6925925925925925
 101.0 ,0.5882028937339783  ,0.6972222222222222  ,0.6925925925925925
 102.0 ,0.6033515930175781  ,0.6574074074074074  ,0.6916666666666667
 103.0 ,0.5978567600250244  ,0.6861111111111111  ,0.6898148148148148
 104.0 ,0.5937209129333496  ,0.674074074074074   ,0.6907407407407408
 105.0 ,0.5880429148674011  ,0.6731481481481482  ,0.6916666666666667
 106.0 ,0.5974037051200867  ,0.6685185185185185  ,0.6925925925925925
 107.0 ,0.5898256301879883  ,0.6777777777777778  ,0.6972222222222222
 108.0 ,0.5783426761627197  ,0.7064814814814815  ,0.6981481481481482
 109.0 ,0.5759654641151428  ,0.674074074074074   ,0.6972222222222222
 110.0 ,0.5850390195846558  ,0.6907407407407408  ,0.6962962962962963
 111.0 ,0.5846639275550842  ,0.6990740740740741  ,0.6972222222222222
 112.0 ,0.5900343656539917  ,0.6851851851851852  ,0.7
 113.0 ,0.5889236927032471  ,0.6972222222222222  ,0.6990740740740741
 114.0 ,0.5939375162124634  ,0.6851851851851852  ,0.6990740740740741
 115.0 ,0.5621264576911926  ,0.7148148148148148  ,0.6990740740740741
 116.0 ,0.5900617241859436  ,0.687037037037037   ,0.6990740740740741
 117.0 ,0.5743539929389954  ,0.6805555555555556  ,0.6990740740740741
 118.0 ,0.5795067548751831  ,0.6907407407407408  ,0.700925925925926
 119.0 ,0.5638018250465393  ,0.7111111111111111  ,0.7
 120.0 ,0.5717633366584778  ,0.7055555555555556  ,0.700925925925926
 121.0 ,0.5873960256576538  ,0.687037037037037   ,0.7018518518518518
 122.0 ,0.576947033405304   ,0.6851851851851852  ,0.700925925925926
 123.0 ,0.5671226382255554  ,0.7037037037037037  ,0.7046296296296296
 124.0 ,0.5725231766700745  ,0.687037037037037   ,0.7037037037037037
 125.0 ,0.5679054260253906  ,0.7037037037037037  ,0.7027777777777777
 126.0 ,0.5675842761993408  ,0.6833333333333333  ,0.7018518518518518
 127.0 ,0.5614925026893616  ,0.6990740740740741  ,0.700925925925926
 128.0 ,0.5738442540168762  ,0.712037037037037   ,0.7018518518518518
 129.0 ,0.5523445010185242  ,0.700925925925926   ,0.7046296296296296
 130.0 ,0.5529214143753052  ,0.7                 ,0.7064814814814815
 131.0 ,0.5565409660339355  ,0.7046296296296296  ,0.7055555555555556
 132.0 ,0.5773042440414429  ,0.6805555555555556  ,0.7037037037037037
 133.0 ,0.5764384865760803  ,0.6925925925925925  ,0.7064814814814815
 134.0 ,0.5701811909675598  ,0.6972222222222222  ,0.7074074074074074
 135.0 ,0.5579006671905518  ,0.7                 ,0.7046296296296296
 136.0 ,0.5654852390289307  ,0.7027777777777777  ,0.7027777777777777
 137.0 ,0.5711315870285034  ,0.700925925925926   ,0.7027777777777777
 138.0 ,0.5682039260864258  ,0.6981481481481482  ,0.7037037037037037
 139.0 ,0.572194516658783   ,0.687962962962963   ,0.7046296296296296
 140.0 ,0.561197817325592   ,0.6990740740740741  ,0.7037037037037037
 141.0 ,0.5640801787376404  ,0.7111111111111111  ,0.7027777777777777
 142.0 ,0.5525283217430115  ,0.7                 ,0.7074074074074074
 143.0 ,0.5404858589172363  ,0.712037037037037   ,0.7083333333333334
 144.0 ,0.5651671290397644  ,0.6990740740740741  ,0.7083333333333334
 145.0 ,0.5430541634559631  ,0.7074074074074074  ,0.7055555555555556
 146.0 ,0.5330484509468079  ,0.7194444444444444  ,0.7046296296296296
 147.0 ,0.5374842882156372  ,0.7101851851851851  ,0.7055555555555556
 148.0 ,0.5419784188270569  ,0.7314814814814815  ,0.7101851851851851
 149.0 ,0.5454226732254028  ,0.7111111111111111  ,0.7092592592592593
 150.0 ,0.557732880115509   ,0.6935185185185185  ,0.7083333333333334
 151.0 ,0.5599325895309448  ,0.6944444444444444  ,0.7092592592592593
 152.0 ,0.5594789385795593  ,0.7148148148148148  ,0.7111111111111111
 153.0 ,0.5325475931167603  ,0.7240740740740741  ,0.7092592592592593
 154.0 ,0.5551413297653198  ,0.7055555555555556  ,0.7111111111111111
 155.0 ,0.5494881272315979  ,0.7148148148148148  ,0.7129629629629629
 156.0 ,0.542859673500061   ,0.725               ,0.7101851851851851
 157.0 ,0.545699954032898   ,0.7074074074074074  ,0.7138888888888889
 158.0 ,0.5475685000419617  ,0.7046296296296296  ,0.7111111111111111
 159.0 ,0.5512434244155884  ,0.712037037037037   ,0.7111111111111111
 160.0 ,0.5296221971511841  ,0.7379629629629629  ,0.7111111111111111
 161.0 ,0.5535966753959656  ,0.7157407407407408  ,0.7129629629629629
 162.0 ,0.5417181253433228  ,0.7092592592592593  ,0.7129629629629629
 163.0 ,0.5322055816650391  ,0.7240740740740741  ,0.712037037037037
 164.0 ,0.5453364253044128  ,0.7138888888888889  ,0.7138888888888889
 165.0 ,0.5484602451324463  ,0.7037037037037037  ,0.712037037037037
 166.0 ,0.5424837470054626  ,0.7222222222222222  ,0.7129629629629629
 167.0 ,0.5473910570144653  ,0.7194444444444444  ,0.7138888888888889
 168.0 ,0.5535705089569092  ,0.7064814814814815  ,0.7157407407407408
 169.0 ,0.5334739685058594  ,0.7268518518518519  ,0.7175925925925926
 170.0 ,0.5571249723434448  ,0.7                 ,0.7166666666666667
 171.0 ,0.5263778567314148  ,0.725               ,0.7138888888888889
 172.0 ,0.5476393103599548  ,0.7101851851851851  ,0.7166666666666667
 173.0 ,0.552355170249939   ,0.7055555555555556  ,0.7185185185185186
 174.0 ,0.5420761704444885  ,0.7046296296296296  ,0.7194444444444444
 175.0 ,0.525924026966095   ,0.7351851851851852  ,0.7203703703703703
 176.0 ,0.5485213994979858  ,0.7064814814814815  ,0.7185185185185186
 177.0 ,0.5321535468101501  ,0.7231481481481481  ,0.7175925925925926
 178.0 ,0.5266353487968445  ,0.7222222222222222  ,0.7185185185185186
 179.0 ,0.5536918044090271  ,0.7083333333333334  ,0.7185185185185186
 180.0 ,0.5176967978477478  ,0.7416666666666667  ,0.7175925925925926
 181.0 ,0.5147371292114258  ,0.7444444444444445  ,0.7194444444444444
 182.0 ,0.5355985760688782  ,0.7203703703703703  ,0.7212962962962963
 183.0 ,0.5335034132003784  ,0.7203703703703703  ,0.7166666666666667
 184.0 ,0.5266306400299072  ,0.725925925925926   ,0.7175925925925926
 185.0 ,0.5380457043647766  ,0.7157407407407408  ,0.7166666666666667
 186.0 ,0.5265941023826599  ,0.7388888888888889  ,0.7203703703703703
 187.0 ,0.5396321415901184  ,0.7222222222222222  ,0.7240740740740741
 188.0 ,0.526933491230011   ,0.725               ,0.7231481481481481
 189.0 ,0.5212920904159546  ,0.7324074074074074  ,0.7203703703703703
 190.0 ,0.5018375515937805  ,0.7444444444444445  ,0.7212962962962963
 191.0 ,0.5287383794784546  ,0.725               ,0.7212962962962963
 192.0 ,0.5257837176322937  ,0.7314814814814815  ,0.7222222222222222
 193.0 ,0.5226674675941467  ,0.7314814814814815  ,0.7222222222222222
 194.0 ,0.541664183139801   ,0.7157407407407408  ,0.7231481481481481
 195.0 ,0.5305883884429932  ,0.7203703703703703  ,0.725
 196.0 ,0.5356872081756592  ,0.712037037037037   ,0.7240740740740741
 197.0 ,0.5178472399711609  ,0.7342592592592593  ,0.725925925925926
 198.0 ,0.5288453698158264  ,0.7231481481481481  ,0.725925925925926
 199.0 ,0.5262990593910217  ,0.7296296296296296  ,0.725
 200.0 ,0.5302641987800598  ,0.7203703703703703  ,0.725
 201.0 ,0.5361398458480835  ,0.7212962962962963  ,0.725
 202.0 ,0.5165225863456726  ,0.7296296296296296  ,0.7240740740740741
 203.0 ,0.5367136001586914  ,0.7222222222222222  ,0.725925925925926
 204.0 ,0.5310133695602417  ,0.7092592592592593  ,0.725
 205.0 ,0.5126315355300903  ,0.7305555555555555  ,0.7287037037037037
 206.0 ,0.5219579339027405  ,0.725925925925926   ,0.7268518518518519
 207.0 ,0.5201206803321838  ,0.7435185185185185  ,0.7268518518518519
 208.0 ,0.5271117687225342  ,0.7148148148148148  ,0.7287037037037037
 209.0 ,0.530461847782135   ,0.7268518518518519  ,0.7287037037037037
 210.0 ,0.517745852470398   ,0.7351851851851852  ,0.7277777777777777
 211.0 ,0.51851886510849    ,0.7287037037037037  ,0.725925925925926
 212.0 ,0.5119311213493347  ,0.7314814814814815  ,0.725925925925926
 213.0 ,0.5171605944633484  ,0.7361111111111112  ,0.7268518518518519
 214.0 ,0.5266009569168091  ,0.7287037037037037  ,0.7287037037037037
 215.0 ,0.5164039134979248  ,0.7296296296296296  ,0.7324074074074074
 216.0 ,0.5080482363700867  ,0.7379629629629629  ,0.7296296296296296
 217.0 ,0.508469820022583   ,0.7435185185185185  ,0.7296296296296296
 218.0 ,0.529484212398529   ,0.7212962962962963  ,0.7296296296296296
 219.0 ,0.49927961826324463 ,0.7509259259259259  ,0.7296296296296296
 220.0 ,0.5138631463050842  ,0.7268518518518519  ,0.7305555555555555
 221.0 ,0.5042799115180969  ,0.7435185185185185  ,0.7287037037037037
 222.0 ,0.5178465843200684  ,0.7287037037037037  ,0.7296296296296296
 223.0 ,0.5143582224845886  ,0.7324074074074074  ,0.7296296296296296
 224.0 ,0.507457971572876   ,0.7481481481481481  ,0.7314814814814815
 225.0 ,0.504973828792572   ,0.7518518518518519  ,0.7305555555555555
 226.0 ,0.5163567662239075  ,0.7361111111111112  ,0.7314814814814815
 227.0 ,0.5154829025268555  ,0.7342592592592593  ,0.7314814814814815
 228.0 ,0.5190248489379883  ,0.7351851851851852  ,0.7296296296296296
 229.0 ,0.5141933560371399  ,0.7425925925925926  ,0.7296296296296296
 230.0 ,0.5187435746192932  ,0.7435185185185185  ,0.7296296296296296
 231.0 ,0.5129095911979675  ,0.7361111111111112  ,0.7324074074074074
 232.0 ,0.49918901920318604 ,0.7601851851851852  ,0.7351851851851852
 233.0 ,0.4980841875076294  ,0.7444444444444445  ,0.7342592592592593
 234.0 ,0.5048900246620178  ,0.7435185185185185  ,0.7351851851851852
 235.0 ,0.5150811672210693  ,0.7407407407407407  ,0.7342592592592593
 236.0 ,0.49463918805122375 ,0.75                ,0.7324074074074074
 237.0 ,0.4975830018520355  ,0.7574074074074074  ,0.7314814814814815
 238.0 ,0.49634861946105957 ,0.7509259259259259  ,0.7305555555555555
 239.0 ,0.5066381096839905  ,0.75                ,0.7333333333333333
 240.0 ,0.5110673904418945  ,0.7333333333333333  ,0.7314814814814815
 241.0 ,0.5075898170471191  ,0.7361111111111112  ,0.7324074074074074
 242.0 ,0.505901575088501   ,0.7537037037037037  ,0.7324074074074074
 243.0 ,0.5083189010620117  ,0.7398148148148148  ,0.7324074074074074
 244.0 ,0.5070542097091675  ,0.737037037037037   ,0.7314814814814815
 245.0 ,0.5090275406837463  ,0.7222222222222222  ,0.7314814814814815
 246.0 ,0.5062204599380493  ,0.7435185185185185  ,0.7324074074074074
 247.0 ,0.50532466173172    ,0.7407407407407407  ,0.7314814814814815
 248.0 ,0.5065726637840271  ,0.7388888888888889  ,0.7314814814814815
 249.0 ,0.49163371324539185 ,0.7555555555555555  ,0.7305555555555555
 250.0 ,0.49787360429763794 ,0.7527777777777778  ,0.7305555555555555
 251.0 ,0.5052920579910278  ,0.7305555555555555  ,0.7314814814814815
 252.0 ,0.48945102095603943 ,0.7342592592592593  ,0.7333333333333333
 253.0 ,0.49448028206825256 ,0.7518518518518519  ,0.7333333333333333
 254.0 ,0.5065088868141174  ,0.7527777777777778  ,0.7333333333333333
 255.0 ,0.4928503632545471  ,0.7435185185185185  ,0.7324074074074074
 256.0 ,0.49777939915657043 ,0.7638888888888888  ,0.7342592592592593
 257.0 ,0.5136025547981262  ,0.7444444444444445  ,0.737037037037037
 258.0 ,0.4958752691745758  ,0.7416666666666667  ,0.737037037037037
 259.0 ,0.5005106925964355  ,0.7481481481481481  ,0.7407407407407407
 260.0 ,0.4948241114616394  ,0.7564814814814815  ,0.7398148148148148
 261.0 ,0.4936063289642334  ,0.7546296296296297  ,0.7388888888888889
 262.0 ,0.4816609025001526  ,0.7564814814814815  ,0.7379629629629629
 263.0 ,0.48649778962135315 ,0.7462962962962963  ,0.7425925925925926
 264.0 ,0.49104228615760803 ,0.7574074074074074  ,0.7407407407407407
 265.0 ,0.4834959805011749  ,0.7564814814814815  ,0.7398148148148148
 266.0 ,0.48617690801620483 ,0.762962962962963   ,0.7407407407407407
 267.0 ,0.4848878085613251  ,0.7574074074074074  ,0.7416666666666667
 268.0 ,0.4981248676776886  ,0.7407407407407407  ,0.7425925925925926
 269.0 ,0.5019270777702332  ,0.7481481481481481  ,0.7435185185185185
 270.0 ,0.4875379204750061  ,0.7592592592592593  ,0.7435185185185185
 271.0 ,0.5045238137245178  ,0.7453703703703703  ,0.7425925925925926
 272.0 ,0.48658809065818787 ,0.7481481481481481  ,0.7444444444444445
 273.0 ,0.48981577157974243 ,0.7583333333333333  ,0.7435185185185185
 274.0 ,0.47526946663856506 ,0.7518518518518519  ,0.7462962962962963
 275.0 ,0.4808637201786041  ,0.7527777777777778  ,0.7462962962962963
 276.0 ,0.49813786149024963 ,0.7527777777777778  ,0.7472222222222222
 277.0 ,0.49149182438850403 ,0.7509259259259259  ,0.7472222222222222
 278.0 ,0.47183892130851746 ,0.7592592592592593  ,0.7462962962962963
 279.0 ,0.46999508142471313 ,0.762962962962963   ,0.7462962962962963
 280.0 ,0.4776949882507324  ,0.7657407407407407  ,0.7462962962962963
 281.0 ,0.48126858472824097 ,0.7583333333333333  ,0.7462962962962963
 282.0 ,0.4862712621688843  ,0.7666666666666667  ,0.7462962962962963
 283.0 ,0.4788196086883545  ,0.7601851851851852  ,0.7453703703703703
 284.0 ,0.49528926610946655 ,0.7481481481481481  ,0.7425925925925926
 285.0 ,0.4810834527015686  ,0.7601851851851852  ,0.7416666666666667
 286.0 ,0.4832626283168793  ,0.7546296296296297  ,0.7453703703703703
 287.0 ,0.48079925775527954 ,0.7601851851851852  ,0.7462962962962963
 288.0 ,0.4815371334552765  ,0.7509259259259259  ,0.7462962962962963
 289.0 ,0.4714218080043793  ,0.7675925925925926  ,0.7462962962962963
 290.0 ,0.48807886242866516 ,0.7537037037037037  ,0.7462962962962963
 291.0 ,0.4592595100402832  ,0.7805555555555556  ,0.7462962962962963
 292.0 ,0.47470584511756897 ,0.775               ,0.7462962962962963
 293.0 ,0.48167622089385986 ,0.7601851851851852  ,0.7462962962962963
 294.0 ,0.48125869035720825 ,0.7527777777777778  ,0.7462962962962963
 295.0 ,0.47063469886779785 ,0.7657407407407407  ,0.7472222222222222
 296.0 ,0.47791963815689087 ,0.7675925925925926  ,0.7472222222222222
 297.0 ,0.4732842445373535  ,0.7611111111111111  ,0.7472222222222222
 298.0 ,0.4754191040992737  ,0.7611111111111111  ,0.7481481481481481
 299.0 ,0.48362815380096436 ,0.7666666666666667  ,0.7462962962962963
 300.0 ,0.47828590869903564 ,0.7648148148148148  ,0.7444444444444445
 301.0 ,0.46207889914512634 ,0.7666666666666667  ,0.7435185185185185
 302.0 ,0.4778023660182953  ,0.7648148148148148  ,0.7425925925925926
 303.0 ,0.47917377948760986 ,0.7712962962962963  ,0.7453703703703703
 304.0 ,0.47041475772857666 ,0.7472222222222222  ,0.7472222222222222
 305.0 ,0.47876179218292236 ,0.7537037037037037  ,0.7490740740740741
 306.0 ,0.4737454056739807  ,0.7611111111111111  ,0.7509259259259259
 307.0 ,0.4650654196739197  ,0.7685185185185185  ,0.7509259259259259
 308.0 ,0.4694459140300751  ,0.7787037037037037  ,0.7509259259259259
 309.0 ,0.4593552350997925  ,0.7777777777777778  ,0.7509259259259259
 310.0 ,0.4781973958015442  ,0.7620370370370371  ,0.7509259259259259
 311.0 ,0.47872552275657654 ,0.762962962962963   ,0.7518518518518519
 312.0 ,0.48021194338798523 ,0.7435185185185185  ,0.7509259259259259
 313.0 ,0.46801015734672546 ,0.775               ,0.75
 314.0 ,0.4602178931236267  ,0.7722222222222223  ,0.7509259259259259
 315.0 ,0.4715324342250824  ,0.7666666666666667  ,0.7518518518518519
 316.0 ,0.471963495016098   ,0.774074074074074   ,0.7518518518518519
 317.0 ,0.4609958529472351  ,0.7648148148148148  ,0.75
 318.0 ,0.47943782806396484 ,0.7574074074074074  ,0.7509259259259259
 319.0 ,0.46777111291885376 ,0.7592592592592593  ,0.7518518518518519
 320.0 ,0.4596751630306244  ,0.7731481481481481  ,0.7518518518518519
 321.0 ,0.4735170006752014  ,0.7518518518518519  ,0.7518518518518519
 322.0 ,0.4730663299560547  ,0.7601851851851852  ,0.7509259259259259
 323.0 ,0.4613891839981079  ,0.7842592592592592  ,0.75
 324.0 ,0.45241108536720276 ,0.7731481481481481  ,0.7518518518518519
 325.0 ,0.4564298391342163  ,0.7777777777777778  ,0.7518518518518519
 326.0 ,0.4684809148311615  ,0.7703703703703704  ,0.7518518518518519
 327.0 ,0.4643848240375519  ,0.774074074074074   ,0.7481481481481481
 328.0 ,0.46197444200515747 ,0.774074074074074   ,0.7462962962962963
 329.0 ,0.4451616704463959  ,0.7833333333333333  ,0.75
 330.0 ,0.46144333481788635 ,0.7648148148148148  ,0.7546296296296297
 331.0 ,0.4714125692844391  ,0.7592592592592593  ,0.7537037037037037
 332.0 ,0.4662711024284363  ,0.7537037037037037  ,0.75
 333.0 ,0.45957863330841064 ,0.7824074074074074  ,0.7490740740740741
 334.0 ,0.4549064040184021  ,0.774074074074074   ,0.7462962962962963
 335.0 ,0.46898946166038513 ,0.7564814814814815  ,0.7453703703703703
 336.0 ,0.4542420506477356  ,0.787962962962963   ,0.7453703703703703
 337.0 ,0.4696655869483948  ,0.7675925925925926  ,0.7518518518518519
 338.0 ,0.449599027633667   ,0.7953703703703704  ,0.7564814814814815
 339.0 ,0.45765221118927    ,0.7787037037037037  ,0.7564814814814815
 340.0 ,0.45749661326408386 ,0.7833333333333333  ,0.7555555555555555
 341.0 ,0.46280401945114136 ,0.774074074074074   ,0.7537037037037037
 342.0 ,0.4503929316997528  ,0.7851851851851852  ,0.7546296296296297
 343.0 ,0.4566821753978729  ,0.7731481481481481  ,0.7555555555555555
 344.0 ,0.46311596035957336 ,0.7657407407407407  ,0.7583333333333333
 345.0 ,0.45341697335243225 ,0.7833333333333333  ,0.7601851851851852
 346.0 ,0.4517727196216583  ,0.787962962962963   ,0.7601851851851852
 347.0 ,0.4417661130428314  ,0.7888888888888889  ,0.7574074074074074
 348.0 ,0.45340609550476074 ,0.775               ,0.7574074074074074
 349.0 ,0.4703056216239929  ,0.7537037037037037  ,0.7574074074074074
 350.0 ,0.4581948220729828  ,0.7712962962962963  ,0.7574074074074074
 351.0 ,0.4634642004966736  ,0.7648148148148148  ,0.7574074074074074
 352.0 ,0.44523006677627563 ,0.7916666666666666  ,0.7574074074074074
 353.0 ,0.4594534635543823  ,0.7685185185185185  ,0.7611111111111111
 354.0 ,0.47136756777763367 ,0.7592592592592593  ,0.7620370370370371
 355.0 ,0.46587932109832764 ,0.7731481481481481  ,0.7601851851851852
 356.0 ,0.4663655757904053  ,0.774074074074074   ,0.7574074074074074
 357.0 ,0.45078086853027344 ,0.7870370370370371  ,0.7564814814814815
 358.0 ,0.4584260880947113  ,0.7842592592592592  ,0.7592592592592593
 359.0 ,0.4508941173553467  ,0.7851851851851852  ,0.7601851851851852
 360.0 ,0.44361400604248047 ,0.7824074074074074  ,0.7592592592592593
 361.0 ,0.45538437366485596 ,0.7796296296296297  ,0.7574074074074074
 362.0 ,0.4456039369106293  ,0.7833333333333333  ,0.7574074074074074
 363.0 ,0.46563732624053955 ,0.7851851851851852  ,0.7574074074074074
 364.0 ,0.45553648471832275 ,0.762962962962963   ,0.7574074074074074
 365.0 ,0.4366545081138611  ,0.7935185185185185  ,0.7564814814814815
 366.0 ,0.4566950500011444  ,0.774074074074074   ,0.7592592592592593
 367.0 ,0.43083304166793823 ,0.8064814814814815  ,0.7574074074074074
 368.0 ,0.44244733452796936 ,0.7777777777777778  ,0.7583333333333333
 369.0 ,0.4544185996055603  ,0.7768518518518519  ,0.7583333333333333
 370.0 ,0.45467090606689453 ,0.7768518518518519  ,0.7583333333333333
 371.0 ,0.44482553005218506 ,0.7814814814814814  ,0.7592592592592593
 372.0 ,0.44263583421707153 ,0.7925925925925926  ,0.7574074074074074
 373.0 ,0.4432791471481323  ,0.7851851851851852  ,0.7583333333333333
